,Method,Dimention,L2,SP,KL,QL
1324,GELNET-I,50,0.975163,0.680843,1.040644,1.892073
1325,GELNET-I,50,1.008959,0.823997,1.027601,2.008834
1326,GELNET-I,50,0.954936,0.792955,0.74895,0.551287
1327,GELNET-I,50,1.029358,0.886811,0.899424,0.75206
1328,GELNET-I,50,0.945124,0.698917,0.839591,0.895285
1329,GELNET-I,50,0.996749,0.716392,0.941178,0.781462
1330,GELNET-I,50,1.069016,0.912861,0.922376,0.546607
1331,GELNET-I,50,0.993576,0.727437,0.939658,1.690818
1332,GELNET-I,50,0.989171,0.716737,1.186136,3.061594
1333,GELNET-I,50,0.990401,0.700437,1.249486,3.69275
1334,GELNET-I,50,1.045225,0.860323,0.967508,1.301928
1335,GELNET-I,50,1.027207,0.850365,1.031092,1.915556
1336,GELNET-I,50,1.049398,0.671249,1.063791,1.413995
1337,GELNET-I,50,1.085435,0.735242,0.957084,0.278629
1338,GELNET-I,50,0.962179,0.677823,0.994165,2.683275
1339,GELNET-I,50,1.007916,0.861478,0.876954,0.970088
1340,GELNET-I,50,0.949786,0.726241,0.796318,0.933203
1341,GELNET-I,50,0.966618,0.673382,0.967069,1.65114
1342,GELNET-I,50,0.958268,0.73453,0.731708,0.541125
1343,GELNET-I,50,0.956772,0.704168,1.07056,2.364238
1344,GELNET-I,50,1.109081,0.985563,0.952349,0.862461
1345,GELNET-I,50,1.04978,0.812885,0.915908,0.291757
1346,GELNET-I,50,1.107743,1.010701,0.910525,0.564982
1347,GELNET-I,50,1.038623,0.769971,1.08942,1.948368
1348,GELNET-I,50,0.976956,0.70916,0.763111,1.183424
1349,GELNET-I,50,1.054597,0.751142,0.740468,0.064364
1350,GELNET-I,50,0.958905,0.670573,1.014141,2.291354
1351,GELNET-I,50,1.079606,0.719231,1.005657,1.209896
1352,GELNET-I,50,0.992037,0.684546,1.163549,2.839775
1353,GELNET-I,50,0.981796,0.683194,1.085953,2.304811
1354,GELNET-I,50,1.072786,0.8378,0.959263,0.482366
1355,GELNET-I,50,1.011881,0.666724,1.023279,2.041623
1356,GELNET-I,50,1.021472,0.701249,1.224445,3.2325
1357,GELNET-I,50,0.976409,0.748367,0.625847,0.046145
1358,GELNET-I,50,1.014733,0.827921,0.985329,1.79769
1359,GELNET-I,50,0.997804,0.70175,0.99561,1.675854
1360,GELNET-I,50,1.010724,0.813218,1.066284,2.249852
1361,GELNET-I,50,0.989949,0.7,1.248224,3.692426
1362,GELNET-I,50,1.065753,0.925063,0.939015,0.696069
1363,GELNET-I,50,0.97278,0.671844,0.966806,1.746632
1364,GELNET-I,50,1.005296,0.844092,0.932509,1.092705
1365,GELNET-I,50,0.973499,0.810213,0.695659,0.044879
1366,GELNET-I,50,1.003244,0.835116,0.969546,1.676921
1367,GELNET-I,50,1.105071,0.731365,1.018978,1.581836
1368,GELNET-I,50,0.989949,0.7,1.248224,3.692426
1369,GELNET-I,50,1.039146,0.875578,1.008439,1.695365
1370,GELNET-I,50,0.989949,0.7,1.248224,3.692426
1371,GELNET-I,50,0.978554,0.680295,1.075018,2.527189
1372,GELNET-I,50,1.031351,0.865902,0.987552,1.35172
1373,GELNET-I,50,1.036958,0.891056,0.949111,1.331229
1374,GELNET-I,50,0.970946,0.697425,1.114927,2.568284
1375,GELNET-I,50,0.981825,0.666446,1.097789,2.566086
1376,GELNET-I,50,0.997706,0.700871,1.254738,3.687765
1377,GELNET-I,50,1.025377,0.735066,0.930138,1.646962
1378,GELNET-I,50,1.128599,0.683361,1.070772,1.262642
1379,GELNET-I,50,0.954697,0.778128,0.842406,1.025255
1380,GELNET-I,50,0.971542,0.692293,0.990323,1.87624
1381,GELNET-I,50,1.011884,0.653955,0.997868,2.05055
1382,GELNET-I,50,0.968766,0.744505,0.858308,1.295459
1383,GELNET-I,50,1.170793,0.951174,0.975023,0.421922
1384,GELNET-I,50,1.069881,0.855976,1.015744,0.694375
1385,GELNET-I,50,0.974554,0.780061,0.924432,1.350584
1386,GELNET-I,50,0.989949,0.7,1.248224,3.692426
1387,GELNET-I,50,1.031126,0.86263,1.012425,1.774224
1388,GELNET-I,50,1.044762,0.888948,0.978616,1.393909
1389,GELNET-I,50,0.966664,0.774015,0.785293,0.639551
1390,GELNET-I,50,1.086287,0.827981,0.966096,0.229049
1391,GELNET-I,50,1.139629,1.037955,0.970496,0.649195
1392,GELNET-I,50,1.02039,0.849548,1.001789,1.768904
1393,GELNET-I,50,0.981329,0.707227,1.190195,3.212317
1394,GELNET-I,50,0.96495,0.686134,0.905878,1.344315
1395,GELNET-I,50,1.161468,1.049405,0.984058,0.289802
1396,GELNET-I,50,1.202999,0.654699,1.072406,0.362049
1397,GELNET-I,50,0.95795,0.714179,0.974523,1.599304
1398,GELNET-I,50,0.932151,0.679849,0.969227,2.228318
1399,GELNET-I,50,0.992301,0.842625,0.89545,1.243427
1400,GELNET-I,50,0.989949,0.7,1.248224,3.692426
1401,GELNET-I,100,3.335469,0.983623,9.671582,714.290866
1402,GELNET-I,100,3.135179,0.757404,7.579419,766.649248
1403,GELNET-I,100,3.219506,0.888775,8.418318,753.136295
1404,GELNET-I,100,3.004014,0.831269,7.447176,618.1051
1405,GELNET-I,100,3.17963,0.943598,7.877755,717.005231
1406,GELNET-I,100,3.1313,0.88223,7.879232,696.829533
1407,GELNET-I,100,2.786181,1.047485,6.838143,76.533504
1408,GELNET-I,100,3.307813,0.896064,8.450022,847.198438
1409,GELNET-I,100,2.598019,0.952677,6.350284,69.068967
1410,GELNET-I,100,0.309671,0.26454,3.992937,18.010928
1411,GELNET-I,100,0.336671,0.257482,3.756334,16.040623
1412,GELNET-I,100,0.382839,0.277516,3.51693,12.468159
1413,GELNET-I,100,0.721513,0.300282,2.318011,2.839032
1414,GELNET-I,100,0.375282,0.213855,2.26639,4.007634
1415,GELNET-I,100,0.355399,0.248077,3.195043,10.989975
1416,GELNET-I,100,0.417505,0.266673,2.958287,9.036492
1417,GELNET-I,100,0.278694,0.243188,3.220245,10.102715
1418,GELNET-I,100,0.218773,0.195653,1.944735,2.85087
1419,GELNET-I,100,0.265639,0.158412,1.807449,2.912683
1420,GELNET-I,100,0.606251,0.313614,2.091521,2.560725
1421,GELNET-I,100,2.68811,0.922468,6.167037,108.622887
1422,GELNET-I,100,3.067362,0.891388,7.405274,667.556243
1423,GELNET-I,100,3.06966,0.924632,7.946785,619.24692
1424,GELNET-I,100,2.713702,0.976463,6.726523,82.354287
1425,GELNET-I,100,3.147832,0.868896,8.150109,693.258516
1426,GELNET-I,100,3.084651,0.768772,7.241875,758.821739
1427,GELNET-I,100,3.201323,0.875217,7.81141,777.522352
1428,GELNET-I,100,2.542085,0.940859,5.655635,86.777567
1429,GELNET-I,100,0.274451,0.205942,2.2832,4.368916
1430,GELNET-I,100,3.070024,1.039736,7.675053,506.923258
1431,GELNET-I,100,3.058953,1.086515,8.108028,474.48738
1432,GELNET-I,100,2.989759,1.06288,8.137262,406.736728
1433,GELNET-I,100,2.931534,1.043029,7.474993,418.961719
1434,GELNET-I,100,2.87201,1.015251,7.051748,421.607546
1435,GELNET-I,100,3.182349,1.125322,8.298794,540.26929
1436,GELNET-I,100,3.125406,1.151882,8.401544,456.064207
1437,GELNET-I,100,3.171088,1.13873,8.315998,532.618755
1438,GELNET-I,100,2.89837,1.077319,7.060153,408.930256
1439,GELNET-I,100,3.110917,1.104671,8.014082,514.519932
1440,GELNET-I,100,3.204914,1.18084,8.139391,558.653779
1441,GELNET-I,100,3.050805,1.08326,7.481124,495.288611
1442,GELNET-I,100,3.082399,1.118806,7.588932,503.474991
1443,GELNET-I,100,2.930725,1.045431,7.386243,419.018972
1444,GELNET-I,100,3.078157,1.071358,7.611519,486.717875
1445,GELNET-I,100,3.029387,1.046656,7.198677,494.428095
1446,GELNET-I,100,3.040276,1.063318,7.394309,523.188439
1447,GELNET-I,100,3.114862,1.10514,8.791526,476.794114
1448,GELNET-I,100,2.984531,1.11585,6.933135,483.920295
1449,GELNET-I,100,3.186408,1.102802,7.979008,577.466619
1450,GELNET-I,100,2.979669,1.03478,7.48508,453.126244
1451,GELNET-I,100,3.084173,1.092266,7.715341,496.257172
1452,GELNET-I,100,3.019857,1.05213,8.129265,433.520495
1453,GELNET-I,100,3.099907,1.074523,8.432226,465.607587
1454,GELNET-I,100,3.14416,1.135256,7.678806,540.464106
1455,GELNET-I,100,3.198352,1.172496,8.839815,503.425666
1456,GELNET-I,100,3.004327,1.096078,8.409738,392.205538
1457,GELNET-I,100,3.014624,1.05799,7.131759,517.547217
1458,GELNET-I,100,2.988586,1.073886,7.761347,436.833883
1459,GELNET-I,100,3.055662,1.09205,7.842499,481.613837
1460,GELNET-I,100,3.237034,1.146016,8.216615,590.969363
1461,GELNET-I,100,3.07627,1.095356,8.2231,471.833695
1462,GELNET-I,100,3.088425,1.107274,7.575829,516.646442
1463,GELNET-I,100,2.95808,1.075219,7.293903,446.657932
1464,GELNET-I,100,3.101028,1.111093,7.433691,510.237947
1465,GELNET-I,100,3.150685,1.132218,7.677532,559.798293
1466,GELNET-I,100,2.876846,1.007471,6.92106,416.06819
1467,GELNET-I,100,2.948184,1.090938,7.299016,440.840595
1468,GELNET-I,100,2.965372,1.059271,7.760432,430.57682
1469,GELNET-I,100,3.014684,1.091857,7.222057,471.930565
1470,GELNET-I,100,2.816694,1.044584,7.097549,365.15246
1471,GELNET-I,100,3.088777,1.116472,7.878286,487.49977
1472,GELNET-I,100,3.08862,1.132489,8.148662,472.46924
1473,GELNET-I,100,3.064373,1.10951,7.56134,479.021692
1474,GELNET-I,100,3.15472,1.171827,8.691652,468.589839
1475,GELNET-I,100,3.034223,1.075601,8.02631,446.931878
1476,GELNET-I,100,3.001805,1.065434,8.666477,389.581188
1477,GELNET-I,100,2.888414,1.075985,6.863921,415.793475
1478,GELNET-I,100,2.996561,1.035358,7.466727,472.450851
1479,GELNET-I,100,3.000886,1.088032,7.410338,464.906018
1480,GELNET-I,100,3.073244,1.14486,7.777367,476.171693
1481,GELNET-I,100,2.886556,1.07582,7.124032,390.564667
1482,GELNET-I,100,2.987063,1.023173,6.909019,497.227836
1483,GELNET-I,100,3.056701,1.091507,7.121778,515.41159
1484,GELNET-I,100,3.06367,1.103465,8.417112,439.713231
1485,GELNET-I,100,2.925095,1.046826,6.834069,440.039949
1486,GELNET-I,100,2.95926,1.047312,7.565302,416.792079
1487,GELNET-I,100,3.06704,1.040269,7.610193,517.101356
1488,GELNET-I,100,2.92214,1.025685,6.979833,425.825922
1489,GELNET-I,100,3.04955,1.10399,7.338242,506.176282
1490,GELNET-I,100,3.033732,1.071505,7.705118,454.725708
1491,GELNET-I,100,3.164224,1.127238,7.808517,557.872321
1492,GELNET-I,100,3.107828,1.093464,8.393377,486.201397
1493,GELNET-I,100,3.088743,1.077914,8.245032,475.532172
1494,GELNET-I,100,2.996152,1.070222,7.489542,446.42202
1495,GELNET-I,100,3.006586,1.032158,7.039377,474.921263
1496,GELNET-I,100,3.139715,1.118761,7.978216,529.669492
1497,GELNET-I,100,2.956457,1.048005,7.229202,452.154928
1498,GELNET-I,100,3.034668,1.066878,7.551472,477.258708
1499,GELNET-I,100,3.086315,1.07976,7.779713,508.503187
1500,GELNET-I,100,3.100679,1.142983,8.862949,418.016344
1501,GELNET-vI,20,0.720955,0.507747,0.295138,1.603631
1502,GELNET-vI,20,0.621151,0.466875,0.220888,0.402986
1503,GELNET-vI,20,0.667057,0.434374,0.28237,0.116516
1504,GELNET-vI,20,0.624516,0.46265,0.277241,1.415582
1505,GELNET-vI,20,0.667398,0.514039,0.256216,0.42327
1506,GELNET-vI,20,0.650614,0.489273,0.240578,0.199648
1507,GELNET-vI,20,0.732708,0.404208,0.314783,0.353339
1508,GELNET-vI,20,0.681293,0.491331,0.262792,1.041619
1509,GELNET-vI,20,0.684936,0.482019,0.297841,2.002027
1510,GELNET-vI,20,0.618649,0.447565,0.265245,0.501427
1511,GELNET-vI,20,0.651058,0.447254,0.276387,0.123177
1512,GELNET-vI,20,0.673401,0.496499,0.322163,2.923256
1513,GELNET-vI,20,0.625977,0.460228,0.253018,0.000844
1514,GELNET-vI,20,0.790581,0.49625,0.351847,2.62617
1515,GELNET-vI,20,0.68419,0.501294,0.274074,0.656887
1516,GELNET-vI,20,0.682291,0.471158,0.30553,1.146132
1517,GELNET-vI,20,0.752043,0.517152,0.32492,0.76738
1518,GELNET-vI,20,0.782989,0.653769,0.298688,2.304346
1519,GELNET-vI,20,0.617425,0.405732,0.236523,0.364791
1520,GELNET-vI,20,0.702451,0.49834,0.279513,1.124972
1521,GELNET-vI,20,0.64361,0.4704,0.229043,0.315281
1522,GELNET-vI,20,0.690702,0.503445,0.279393,0.573062
1523,GELNET-vI,20,0.639123,0.473625,0.25532,0.091971
1524,GELNET-vI,20,0.714305,0.463373,0.311984,0.1809
1525,GELNET-vI,20,0.646937,0.468557,0.261372,0.027363
1526,GELNET-vI,20,0.698031,0.515539,0.272177,1.359955
1527,GELNET-vI,20,0.694254,0.506261,0.252606,2.004528
1528,GELNET-vI,20,0.572131,0.405285,0.206766,0.007854
1529,GELNET-vI,20,0.889684,0.582144,0.418255,6.007513
1530,GELNET-vI,20,0.797585,0.549058,0.343959,3.412598
1531,GELNET-vI,20,0.635891,0.465846,0.247013,0.123792
1532,GELNET-vI,20,0.627334,0.4579,0.275312,0.923058
1533,GELNET-vI,20,0.620478,0.451689,0.253526,0.021239
1534,GELNET-vI,20,0.737975,0.448884,0.329414,0.125481
1535,GELNET-vI,20,0.666563,0.492594,0.265236,0.478231
1536,GELNET-vI,20,0.625647,0.408919,0.257463,0.441052
1537,GELNET-vI,20,0.74489,0.501892,0.322424,0.463365
1538,GELNET-vI,20,0.696739,0.5085,0.342781,3.823606
1539,GELNET-vI,20,0.669466,0.41523,0.282977,0.523726
1540,GELNET-vI,20,0.640537,0.487179,0.245254,0.010096
1541,GELNET-vI,20,0.622419,0.455132,0.253138,0.005664
1542,GELNET-vI,20,0.629256,0.480036,0.217138,0.067148
1543,GELNET-vI,20,0.609047,0.433497,0.245304,0.065828
1544,GELNET-vI,20,0.623691,0.457091,0.253028,0.001237
1545,GELNET-vI,20,0.780403,0.510183,0.331995,2.648408
1546,GELNET-vI,20,0.700867,0.497504,0.275616,1.678272
1547,GELNET-vI,20,0.761402,0.535823,0.318594,2.485061
1548,GELNET-vI,20,0.597438,0.427406,0.234219,0.407506
1549,GELNET-vI,20,0.799153,0.578484,0.32987,3.625452
1550,GELNET-vI,20,0.656733,0.486535,0.261205,0.322077
1551,GELNET-vI,20,0.626729,0.461178,0.253056,0.002351
1552,GELNET-vI,20,0.698229,0.446473,0.293384,0.607717
1553,GELNET-vI,20,0.672621,0.484036,0.271688,0.367742
1554,GELNET-vI,20,0.698308,0.50925,0.280602,1.066024
1555,GELNET-vI,20,0.672883,0.444327,0.274527,0.017011
1556,GELNET-vI,20,0.662576,0.439838,0.293116,0.48918
1557,GELNET-vI,20,0.753179,0.402018,0.31873,1.710931
1558,GELNET-vI,20,0.654248,0.4849,0.304671,2.167784
1559,GELNET-vI,20,0.646689,0.448738,0.251545,0.314914
1560,GELNET-vI,20,0.652091,0.470872,0.247737,0.648243
1561,GELNET-vI,20,0.629224,0.464106,0.253292,0.011757
1562,GELNET-vI,20,0.643952,0.462265,0.24164,0.53776
1563,GELNET-vI,20,0.700326,0.482895,0.27349,1.061173
1564,GELNET-vI,20,0.634241,0.469252,0.254148,0.045695
1565,GELNET-vI,20,0.86874,0.552817,0.394396,5.999243
1566,GELNET-vI,20,0.617985,0.44565,0.26394,0.447454
1567,GELNET-vI,20,0.61734,0.443337,0.26246,0.38634
1568,GELNET-vI,20,0.724865,0.461602,0.332843,1.016487
1569,GELNET-vI,20,0.619777,0.450249,0.267193,0.582247
1570,GELNET-vI,20,0.78551,0.544753,0.420044,7.276393
1571,GELNET-vI,20,0.618223,0.446377,0.254602,0.064752
1572,GELNET-vI,20,0.728117,0.456845,0.300454,0.814382
1573,GELNET-vI,20,0.62471,0.436461,0.253095,0.103602
1574,GELNET-vI,20,0.720591,0.418572,0.317597,3.00E-05
1575,GELNET-vI,20,0.675347,0.445768,0.299041,1.205841
1576,GELNET-vI,20,0.668185,0.469267,0.306468,1.111955
1577,GELNET-vI,20,0.604337,0.400156,0.243382,0.913112
1578,GELNET-vI,20,0.828947,0.398032,0.411463,0.000562
1579,GELNET-vI,20,0.649931,0.4908,0.249953,0.311085
1580,GELNET-vI,20,0.59823,0.403117,0.228933,0.158648
1581,GELNET-vI,20,0.5792,0.414032,0.218594,0.123013
1582,GELNET-vI,20,0.622724,0.455619,0.271513,0.762092
1583,GELNET-vI,20,0.64042,0.474708,0.255674,0.105912
1584,GELNET-vI,20,0.641421,0.428428,0.27316,0.428121
1585,GELNET-vI,20,0.61645,0.436625,0.258765,0.234442
1586,GELNET-vI,20,0.732436,0.485419,0.35603,4.538285
1587,GELNET-vI,20,0.635897,0.452322,0.230409,0.219022
1588,GELNET-vI,20,0.616498,0.437764,0.259329,0.257557
1589,GELNET-vI,20,0.768147,0.608596,0.294242,2.005705
1590,GELNET-vI,20,0.654311,0.48322,0.304953,2.609453
1591,GELNET-vI,20,0.689581,0.511218,0.245586,1.999609
1592,GELNET-vI,20,0.666625,0.474438,0.256832,0.461609
1593,GELNET-vI,20,0.672582,0.492161,0.258986,0.713655
1594,GELNET-vI,20,0.689894,0.459909,0.265495,0.017259
1595,GELNET-vI,20,0.660495,0.33757,0.23878,0.336505
1596,GELNET-vI,20,0.82221,0.536778,0.354935,4.83511
1597,GELNET-vI,20,0.668902,0.473204,0.263858,0.093631
1598,GELNET-vI,20,0.742482,0.375284,0.336701,0.152601
1599,GELNET-vI,20,0.693019,0.506698,0.277834,0.960881
1600,GELNET-vI,20,0.719514,0.49966,0.301269,0.943384
1601,GELNET-vI,50,1.215762,0.793706,1.275553,8.700271
1602,GELNET-vI,50,1.047208,0.803777,0.792909,4.95052
1603,GELNET-vI,50,1.003567,0.763054,1.074147,0.000132
1604,GELNET-vI,50,1.011542,0.699487,1.237017,2.167265
1605,GELNET-vI,50,1.050165,0.80731,0.87672,3.108214
1606,GELNET-vI,50,1.014383,0.766676,0.886689,1.892208
1607,GELNET-vI,50,1.003317,0.691665,0.963903,0.526046
1608,GELNET-vI,50,1.122431,0.80803,1.079666,6.451339
1609,GELNET-vI,50,0.987697,0.800245,0.973165,1.072089
1610,GELNET-vI,50,1.122985,0.730498,1.180999,1.742882
1611,GELNET-vI,50,1.000662,0.720652,1.219352,0.721302
1612,GELNET-vI,50,0.993662,0.712135,1.228617,1.667926
1613,GELNET-vI,50,1.064194,0.90954,0.977749,0.001704
1614,GELNET-vI,50,1.205116,0.864427,1.186856,9.238292
1615,GELNET-vI,50,1.018502,0.716528,1.061795,0.160448
1616,GELNET-vI,50,1.0889,0.713964,1.192707,0.009004
1617,GELNET-vI,50,1.042059,0.839997,0.882462,2.446259
1618,GELNET-vI,50,1.120608,0.897261,0.903796,3.966512
1619,GELNET-vI,50,1.025752,0.665601,0.92762,0.363641
1620,GELNET-vI,50,0.981883,0.760666,0.815525,0.037439
1621,GELNET-vI,50,1.078335,0.726466,0.940701,1.523523
1622,GELNET-vI,50,0.992202,0.708477,0.950537,0.002239
1623,GELNET-vI,50,1.020295,0.727079,1.112489,0.00481
1624,GELNET-vI,50,1.074737,0.759171,1.225667,1.324049
1625,GELNET-vI,50,1.057055,0.845742,1.004296,0.973326
1626,GELNET-vI,50,0.977558,0.809514,0.748522,0.390843
1627,GELNET-vI,50,1.160667,0.918648,0.981645,8.47168
1628,GELNET-vI,50,0.94581,0.70139,0.837092,0.599118
1629,GELNET-vI,50,1.323046,0.797321,1.24308,25.548757
1630,GELNET-vI,50,1.190765,0.943184,0.999908,8.500732
1631,GELNET-vI,50,1.004845,0.744133,0.92706,0.05664
1632,GELNET-vI,50,0.991596,0.723746,1.175326,1.664896
1633,GELNET-vI,50,0.99014,0.700128,1.248649,3.663105
1634,GELNET-vI,50,1.045453,0.86302,0.962115,0.642795
1635,GELNET-vI,50,1.183526,0.891542,1.12442,7.814333
1636,GELNET-vI,50,1.107423,0.729753,1.067197,2.85056
1637,GELNET-vI,50,1.154146,0.774493,1.000422,4.228232
1638,GELNET-vI,50,0.997162,0.643723,1.076403,11.412678
1639,GELNET-vI,50,1.011154,0.866722,0.870465,0.218944
1640,GELNET-vI,50,1.026252,0.769568,0.816484,2.672951
1641,GELNET-vI,50,1.034784,0.726685,0.974678,1.791916
1642,GELNET-vI,50,0.995556,0.760971,0.742454,1.302776
1643,GELNET-vI,50,1.005705,0.725077,1.216026,0.383841
1644,GELNET-vI,50,1.150435,1.000798,0.959497,1.653
1645,GELNET-vI,50,1.087301,0.824872,0.925361,2.699524
1646,GELNET-vI,50,1.165466,1.028584,0.931125,3.180881
1647,GELNET-vI,50,1.054393,0.783404,1.082417,0.010557
1648,GELNET-vI,50,0.977622,0.705776,0.767352,1.665124
1649,GELNET-vI,50,1.20659,0.822644,0.889146,15.578796
1650,GELNET-vI,50,0.968263,0.69081,0.996063,0.260616
1651,GELNET-vI,50,1.159046,0.789024,1.055742,4.758265
1652,GELNET-vI,50,0.995947,0.694821,1.149748,1.15104
1653,GELNET-vI,50,1.011571,0.714451,1.063015,0.0158
1654,GELNET-vI,50,1.163129,0.869897,1.012527,5.668354
1655,GELNET-vI,50,1.021883,0.686006,1.005861,0.178725
1656,GELNET-vI,50,1.044205,0.700006,1.297526,11.331701
1657,GELNET-vI,50,1.088084,0.796376,0.721896,8.698563
1658,GELNET-vI,50,1.015142,0.826282,0.989104,2.29671
1659,GELNET-vI,50,1.037538,0.743828,0.999499,0.811473
1660,GELNET-vI,50,1.12559,0.844361,1.127029,4.133858
1661,GELNET-vI,50,1.043794,0.746799,1.214821,0.258372
1662,GELNET-vI,50,1.146902,0.948711,0.976521,4.405188
1663,GELNET-vI,50,1.006162,0.709969,0.956082,0.323894
1664,GELNET-vI,50,1.029239,0.858742,0.927607,0.176735
1665,GELNET-vI,50,1.154304,0.83421,0.846545,14.812686
1666,GELNET-vI,50,1.004149,0.831954,0.977231,2.685307
1667,GELNET-vI,50,1.107516,0.744761,1.009001,0.090141
1668,GELNET-vI,50,0.99633,0.715921,1.224036,1.198883
1669,GELNET-vI,50,1.043104,0.88097,0.999885,0.451068
1670,GELNET-vI,50,1.076053,0.759647,1.4484,25.185839
1671,GELNET-vI,50,0.992166,0.70186,1.051882,0.204581
1672,GELNET-vI,50,1.050123,0.849108,1.009024,0.462143
1673,GELNET-vI,50,1.068489,0.906097,0.948099,0.440043
1674,GELNET-vI,50,1.023417,0.737321,1.097393,0.406933
1675,GELNET-vI,50,0.988982,0.685505,1.077985,0.43933
1676,GELNET-vI,50,0.99821,0.705932,1.245586,2.745866
1677,GELNET-vI,50,1.036485,0.717388,0.964924,5.502936
1678,GELNET-vI,50,1.154459,0.715068,1.074096,0.54601
1679,GELNET-vI,50,0.989014,0.802855,0.836702,0.360165
1680,GELNET-vI,50,1.013908,0.732399,0.979612,0.467026
1681,GELNET-vI,50,1.01205,0.657138,0.993714,1.603092
1682,GELNET-vI,50,0.973266,0.749354,0.900433,0.089672
1683,GELNET-vI,50,1.179494,0.954922,0.96045,2.661282
1684,GELNET-vI,50,1.0716,0.859422,1.010382,0.205399
1685,GELNET-vI,50,0.999961,0.797134,0.920497,0.163386
1686,GELNET-vI,50,1.024996,0.737581,1.354886,14.99884
1687,GELNET-vI,50,0.993392,0.716926,0.945089,0.380575
1688,GELNET-vI,50,1.049109,0.894482,0.969973,0.236559
1689,GELNET-vI,50,1.045626,0.810195,0.821218,3.633162
1690,GELNET-vI,50,1.099726,0.840081,0.963525,0.208517
1691,GELNET-vI,50,1.235584,1.060356,1.024458,6.737134
1692,GELNET-vI,50,1.112414,0.875981,1.044298,3.331521
1693,GELNET-vI,50,1.035348,0.748596,1.171314,0.314041
1694,GELNET-vI,50,1.072288,0.735068,0.959043,4.72915
1695,GELNET-vI,50,1.170018,1.055583,0.975381,0.200717
1696,GELNET-vI,50,1.31401,0.744941,1.186071,14.500116
1697,GELNET-vI,50,1.013767,0.750051,0.973044,0.919178
1698,GELNET-vI,50,0.943842,0.697819,0.95077,0.222606
1699,GELNET-vI,50,1.046279,0.865643,0.906973,1.371688
1700,GELNET-vI,50,1.060546,0.753807,1.219916,0.760673
1701,GELNET-vI,100,5.06365,1.006671,12.448135,477.272636
1702,GELNET-vI,100,4.438534,1.082917,7.327929,110.645083
