,Method,Dimention,L2,SP,KL,QL
1333,GELNET-I,50,2.113792,0.493606,1.950795,0.00854
1334,GELNET-I,50,2.068004,0.509686,1.848371,0.136007
1335,GELNET-I,50,2.088602,0.513892,1.889662,0.08199
1336,GELNET-I,50,2.146232,0.539698,2.031554,0.171063
1337,GELNET-I,50,2.057537,0.517316,1.853457,0.284616
1338,GELNET-I,50,2.13582,0.510953,1.998591,0.000371
1339,GELNET-I,50,2.08176,0.512909,1.885675,0.060194
1340,GELNET-I,50,2.074026,0.478587,1.861899,0.037373
1341,GELNET-I,50,2.081482,0.513465,1.884134,0.149689
1342,GELNET-I,50,2.063076,0.50438,1.862184,0.190174
1343,GELNET-I,50,2.085717,0.486439,1.885683,0.041617
1344,GELNET-I,50,2.094882,0.546977,1.910844,0.197682
1345,GELNET-I,50,2.045249,0.501616,1.811065,0.221349
1346,GELNET-I,50,2.061511,0.481854,1.827781,0.170512
1347,GELNET-I,50,2.124771,0.46904,1.967807,0.001948
1348,GELNET-I,50,2.061014,0.500015,1.849125,0.011525
1349,GELNET-I,50,2.054288,0.534301,1.824299,0.266439
1350,GELNET-I,50,2.054048,0.473036,1.826306,0.061267
1351,GELNET-I,50,2.105436,0.527374,1.936063,0.31285
1352,GELNET-I,50,1.98499,0.489038,1.727327,0.102133
1353,GELNET-I,50,2.070657,0.470689,1.864493,0.062491
1354,GELNET-I,50,2.09227,0.484379,1.89607,0.102009
1355,GELNET-I,50,2.068301,0.514738,1.879321,0.054705
1356,GELNET-I,50,2.050821,0.519839,1.860786,0.009895
1357,GELNET-I,50,2.037272,0.54185,1.814959,0.25342
1358,GELNET-I,50,2.13361,0.505839,1.987446,0.002017
1359,GELNET-I,50,2.081233,0.501996,1.880879,0.090644
1360,GELNET-I,50,2.08284,0.487897,1.868815,0.124629
1361,GELNET-I,50,2.148654,0.492857,2.003608,0.03209
1362,GELNET-I,50,2.079784,0.485332,1.870639,0.092847
1363,GELNET-I,50,2.051473,0.504052,1.81988,0.159319
1364,GELNET-I,50,2.096133,0.530077,1.919683,0.072679
1365,GELNET-I,50,2.054318,0.490761,1.801934,0.264241
1366,GELNET-I,50,2.123284,0.469996,1.965622,0.004475
1367,GELNET-I,50,2.142426,0.470242,2.00367,0
1368,GELNET-I,50,2.094951,0.519538,1.908758,0.058293
1369,GELNET-I,50,2.112996,0.473526,1.949796,0.002128
1370,GELNET-I,50,2.114313,0.500387,1.948244,0.011594
1371,GELNET-I,50,2.056311,0.485881,1.857256,0.058331
1372,GELNET-I,50,2.047437,0.485824,1.809381,0.119494
1373,GELNET-I,50,2.063669,0.497864,1.845057,0.086385
1374,GELNET-I,50,2.156389,0.544894,2.037688,0.050477
1375,GELNET-I,50,2.131756,0.499669,1.970873,0.059939
1376,GELNET-I,50,2.130001,0.556241,2.00674,0.159205
1377,GELNET-I,50,2.042021,0.531713,1.842062,0.010802
1378,GELNET-I,50,2.060376,0.505704,1.851747,0.207554
1379,GELNET-I,50,2.127331,0.525774,1.988152,0.019453
1380,GELNET-I,50,2.083106,0.527607,1.903353,0.193865
1381,GELNET-I,50,2.061269,0.491484,1.855903,0.021955
1382,GELNET-I,50,2.142426,0.470242,2.00367,0
1383,GELNET-I,50,2.081173,0.514092,1.858491,0.370029
1384,GELNET-I,50,2.082861,0.485229,1.886477,0.021613
1385,GELNET-I,50,2.132756,0.493989,1.99884,0.003502
1386,GELNET-I,50,2.138285,0.469362,1.999502,0.002831
1387,GELNET-I,50,2.083823,0.475385,1.886625,0.311541
1388,GELNET-I,50,2.063738,0.486911,1.848953,0.027345
1389,GELNET-I,50,2.055346,0.478331,1.827984,0.098785
1390,GELNET-I,50,2.149345,0.506724,2.024779,0.000275
1391,GELNET-I,50,2.039698,0.487707,1.793351,0.224989
1392,GELNET-I,50,2.074621,0.475408,1.86487,0.112642
1393,GELNET-I,50,2.142426,0.470242,2.00367,0
1394,GELNET-I,50,2.08126,0.495483,1.869418,0.244707
1395,GELNET-I,50,2.064528,0.492342,1.881011,0.006853
1396,GELNET-I,50,2.082745,0.582636,1.936589,0.786985
1397,GELNET-I,50,2.06998,0.482526,1.851709,0.065834
1398,GELNET-I,50,2.073865,0.521162,1.895981,0.007323
1399,GELNET-I,50,2.102649,0.494276,1.91246,0.183698
1400,GELNET-I,50,2.116341,0.530756,1.946601,0.135701
1401,GELNET-I,100,3.000598,0.536284,3.924484,0.737404
1402,GELNET-I,100,2.968537,0.493091,3.826938,0.162452
1403,GELNET-I,100,3.018693,0.487813,3.960606,0.067765
1404,GELNET-I,100,3.065137,0.535738,4.100378,0.014883
1405,GELNET-I,100,2.994762,0.515698,3.91041,0.329086
1406,GELNET-I,100,3.042193,0.476106,4.029265,0.017385
1407,GELNET-I,100,3.017248,0.513728,3.975294,0.106548
1408,GELNET-I,100,3.037254,0.47436,4.02154,0.00167
1409,GELNET-I,100,3.044363,0.470929,4.04291,0.000415
1410,GELNET-I,100,3.00604,0.532473,3.946076,0.486624
1411,GELNET-I,100,2.984851,0.498888,3.879348,0.075782
1412,GELNET-I,100,3.041015,0.499506,4.032803,0.005663
1413,GELNET-I,100,3.046941,0.473103,4.048935,0.001083
1414,GELNET-I,100,3.053273,0.524188,4.072726,0.001441
1415,GELNET-I,100,3.035278,0.523707,3.999698,0.365017
1416,GELNET-I,100,3.039073,0.551148,4.033141,0.384724
1417,GELNET-I,100,2.933072,0.494283,3.713771,0.568574
1418,GELNET-I,100,3.011173,0.559652,3.941344,0.362175
1419,GELNET-I,100,2.980812,0.495272,3.86811,0.103547
1420,GELNET-I,100,2.995897,0.504374,3.900607,0.125577
1421,GELNET-I,100,3.011363,0.475749,3.934581,0.088081
1422,GELNET-I,100,2.980442,0.513078,3.867673,0.265831
1423,GELNET-I,100,3.06273,0.534661,4.090373,0.009773
1424,GELNET-I,100,3.022741,0.484502,3.980184,0.058217
1425,GELNET-I,100,3.027907,0.517466,3.989835,0.114824
1426,GELNET-I,100,2.989819,0.486187,3.871801,0.174394
1427,GELNET-I,100,3.045862,0.470502,4.048381,0
1428,GELNET-I,100,3.026193,0.482107,3.99032,0.005872
1429,GELNET-I,100,2.954667,0.498118,3.78054,0.535115
1430,GELNET-I,100,3.043784,0.500357,4.033307,0.026697
1431,GELNET-I,100,3.009816,0.510952,3.94758,0.209587
1432,GELNET-I,100,2.995731,0.487222,3.904719,0.034041
1433,GELNET-I,100,3.029938,0.545964,3.986554,0.221727
1434,GELNET-I,100,2.985378,0.497198,3.868806,0.269443
1435,GELNET-I,100,3.045862,0.470502,4.048381,0
1436,GELNET-I,100,3.032213,0.652896,4.050012,0.231829
1437,GELNET-I,100,2.999185,0.51175,3.92154,0.450201
1438,GELNET-I,100,3.045862,0.470502,4.048381,0
1439,GELNET-I,100,3.045906,0.472694,4.048111,4.80E-05
1440,GELNET-I,100,3.042051,0.492395,4.015778,0.095596
1441,GELNET-I,100,3.03426,0.554627,4.039456,0.212636
1442,GELNET-I,100,3.001783,0.538719,3.932154,0.23221
1443,GELNET-I,100,2.998038,0.509122,3.932095,0.083832
1444,GELNET-I,100,3.021234,0.49007,3.980496,0.021444
1445,GELNET-I,100,2.966407,0.506444,3.830012,0.273906
1446,GELNET-I,100,3.014762,0.49233,3.954836,0.048571
1447,GELNET-I,100,3.011207,0.477353,3.94199,0.037697
1448,GELNET-I,100,3.05287,0.502897,4.059118,0.019451
1449,GELNET-I,100,2.983436,0.509545,3.864309,0.555064
1450,GELNET-I,100,3.001746,0.485922,3.916736,0.041927
1451,GELNET-I,100,2.991715,0.539564,3.9481,0.84264
1452,GELNET-I,100,3.016119,0.493539,3.934403,0.340594
1453,GELNET-I,100,2.980899,0.516943,3.868615,0.291306
1454,GELNET-I,100,3.016718,0.487838,3.954865,0.091378
1455,GELNET-I,100,3.031601,0.50974,3.997076,0.069883
1456,GELNET-I,100,3.044138,0.476161,4.040375,0.001222
1457,GELNET-I,100,3.004771,0.491368,3.917289,0.103786
1458,GELNET-I,100,3.037699,0.477252,4.014772,0.067887
1459,GELNET-I,100,3.045862,0.470502,4.048381,0
1460,GELNET-I,100,3.006066,0.490178,3.923789,0.127455
1461,GELNET-I,100,2.987347,0.518351,3.896643,0.28987
1462,GELNET-I,100,3.025611,0.470673,3.988824,0.005429
1463,GELNET-I,100,3.045862,0.470502,4.048381,0
1464,GELNET-I,100,3.018967,0.477876,3.967651,0.042109
1465,GELNET-I,100,2.98044,0.496681,3.845428,0.234678
1466,GELNET-I,100,3.045862,0.470502,4.048381,0
1467,GELNET-I,100,3.002142,0.502409,3.921366,0.157995
1468,GELNET-I,100,2.98053,0.496975,3.885535,0.109726
1469,GELNET-I,100,3.049013,0.480248,4.047709,0.017536
1470,GELNET-I,100,3.015901,0.473867,3.968256,0.042858
1471,GELNET-I,100,3.033571,0.500999,3.996358,0.158742
1472,GELNET-I,100,3.045862,0.470502,4.048381,0
1473,GELNET-I,100,2.978133,0.511076,3.870178,0.240866
1474,GELNET-I,100,2.988051,0.494578,3.870536,0.143449
1475,GELNET-I,100,2.978664,0.515741,3.881888,0.181533
1476,GELNET-I,100,3.045862,0.470502,4.048381,0
1477,GELNET-I,100,2.978196,0.505323,3.881463,0.031826
1478,GELNET-I,100,2.929599,0.533522,3.748346,0.125817
1479,GELNET-I,100,3.019465,0.488657,3.962508,0.076514
1480,GELNET-I,100,2.987868,0.518958,3.90399,0.188296
1481,GELNET-I,100,2.969383,0.523639,3.874919,0.058994
1482,GELNET-I,100,3.045862,0.470502,4.048381,0
1483,GELNET-I,100,2.985892,0.527423,3.885915,0.24538
1484,GELNET-I,100,3.045862,0.470502,4.048381,0
1485,GELNET-I,100,3.045862,0.470502,4.048381,0
1486,GELNET-I,100,3.045862,0.470502,4.048381,0
1487,GELNET-I,100,3.038009,0.470499,4.025606,0.000757
1488,GELNET-I,100,2.971275,0.511296,3.852037,0.119808
1489,GELNET-I,100,2.998946,0.489934,3.899082,0.08279
1490,GELNET-I,100,2.992673,0.515385,3.920871,0.130164
1491,GELNET-I,100,3.009737,0.484483,3.93046,0.07649
1492,GELNET-I,100,3.025972,0.473271,3.987269,0.008266
1493,GELNET-I,100,3.001951,0.484633,3.911863,0.096887
1494,GELNET-I,100,2.962158,0.521061,3.820619,0.769495
1495,GELNET-I,100,2.993342,0.51666,3.928624,0.079583
1496,GELNET-I,100,2.980063,0.525857,3.862835,0.681916
1497,GELNET-I,100,2.964702,0.508514,3.840598,0.14425
1498,GELNET-I,100,2.979462,0.505168,3.878897,0.175635
1499,GELNET-I,100,3.005923,0.494742,3.910405,0.199281
1500,GELNET-I,100,2.979178,0.484087,3.859588,0.124626
1501,GELNET-vI,20,1.407645,0.517439,0.801744,0.96331
1502,GELNET-vI,20,1.237042,0.512028,0.638088,1.237385
1503,GELNET-vI,20,1.292255,0.473511,0.725744,0.013305
1504,GELNET-vI,20,1.235417,0.411218,0.737364,1.05564
1505,GELNET-vI,20,1.308462,0.532668,0.733051,0.287844
1506,GELNET-vI,20,1.344486,0.477323,0.77765,0.032101
1507,GELNET-vI,20,1.266805,0.505452,0.799345,0.184396
1508,GELNET-vI,20,1.332957,0.538562,0.714522,1.600492
1509,GELNET-vI,20,1.221759,0.399276,0.734228,1.237628
1510,GELNET-vI,20,1.163234,0.409689,0.634918,0.087316
1511,GELNET-vI,20,1.298889,0.452023,0.758753,0.093329
1512,GELNET-vI,20,1.205527,0.401215,0.739067,2.405892
1513,GELNET-vI,20,1.350899,0.48855,0.769126,0.173783
1514,GELNET-vI,20,1.384823,0.547344,0.806549,2.503256
1515,GELNET-vI,20,1.303682,0.518188,0.676481,1.678378
1516,GELNET-vI,20,1.197927,0.421442,0.666141,0.396903
1517,GELNET-vI,20,1.26155,0.511848,0.663806,2.436445
1518,GELNET-vI,20,1.344475,0.526673,0.719319,1.63605
1519,GELNET-vI,20,1.167878,0.496301,0.613572,0.00291
1520,GELNET-vI,20,1.345404,0.503282,0.738862,0.724038
1521,GELNET-vI,20,1.330606,0.487664,0.754291,0.21945
1522,GELNET-vI,20,1.311652,0.507239,0.710098,0.441641
1523,GELNET-vI,20,1.348089,0.480029,0.778214,0.054422
1524,GELNET-vI,20,1.285908,0.511082,0.697746,0.292115
1525,GELNET-vI,20,1.254919,0.471647,0.688058,0.000569
1526,GELNET-vI,20,1.37797,0.553838,0.780972,0.720311
1527,GELNET-vI,20,1.376716,0.523722,0.748484,2.03098
1528,GELNET-vI,20,1.201797,0.477938,0.632304,0.047182
1529,GELNET-vI,20,1.479254,0.585017,0.864746,7.920937
1530,GELNET-vI,20,1.441427,0.560941,0.791405,4.371991
1531,GELNET-vI,20,1.289067,0.527702,0.723331,0.101608
1532,GELNET-vI,20,1.257887,0.436126,0.767831,0.99203
1533,GELNET-vI,20,1.307411,0.499716,0.764466,0.002653
1534,GELNET-vI,20,1.166584,0.455541,0.616933,0.038312
1535,GELNET-vI,20,1.344469,0.499365,0.737079,0.627978
1536,GELNET-vI,20,1.219388,0.408803,0.707617,0.350893
1537,GELNET-vI,20,1.327246,0.550685,0.747749,1.696163
1538,GELNET-vI,20,1.195495,0.407239,0.736393,2.710135
1539,GELNET-vI,20,1.315508,0.493283,0.837211,1.135044
1540,GELNET-vI,20,1.20929,0.492776,0.639248,0.001858
1541,GELNET-vI,20,1.232209,0.465983,0.651958,0.023564
1542,GELNET-vI,20,1.249411,0.506249,0.67897,0.000976
1543,GELNET-vI,20,1.225873,0.458389,0.660794,0.010375
1544,GELNET-vI,20,1.188978,0.495937,0.608432,0.235242
1545,GELNET-vI,20,1.37112,0.55874,0.748054,2.409083
1546,GELNET-vI,20,1.345045,0.511833,0.700574,2.084676
1547,GELNET-vI,20,1.453913,0.54105,0.832382,2.113249
1548,GELNET-vI,20,1.166936,0.394799,0.63692,0.302926
1549,GELNET-vI,20,1.414186,0.540896,0.773883,2.662658
1550,GELNET-vI,20,1.314693,0.490644,0.712622,0.417098
1551,GELNET-vI,20,1.307033,0.447289,0.771045,0.12269
1552,GELNET-vI,20,1.312872,0.484956,0.752118,0.58636
1553,GELNET-vI,20,1.296876,0.506684,0.712476,0.113088
1554,GELNET-vI,20,1.41499,0.521414,0.806022,1.125702
1555,GELNET-vI,20,1.255808,0.545418,0.69891,0.064623
1556,GELNET-vI,20,1.259932,0.445915,0.765966,0.482084
1557,GELNET-vI,20,1.290226,0.543433,0.841949,1.891243
1558,GELNET-vI,20,1.285854,0.408982,0.850429,3.115378
1559,GELNET-vI,20,1.280562,0.488007,0.703394,0.100455
1560,GELNET-vI,20,1.309354,0.487484,0.709749,0.382655
1561,GELNET-vI,20,1.272156,0.459961,0.688827,0.078722
1562,GELNET-vI,20,1.282561,0.503079,0.679359,0.302349
1563,GELNET-vI,20,1.40083,0.57231,0.828796,1.699766
1564,GELNET-vI,20,1.296573,0.495197,0.711736,0.216581
1565,GELNET-vI,20,1.464733,0.580606,0.815001,6.677577
1566,GELNET-vI,20,1.26695,0.456661,0.749656,0.462537
1567,GELNET-vI,20,1.302247,0.435974,0.787113,0.419658
1568,GELNET-vI,20,1.224021,0.438606,0.73412,1.036017
1569,GELNET-vI,20,1.238774,0.431961,0.734474,0.806368
1570,GELNET-vI,20,1.330576,0.483709,0.970449,7.592171
1571,GELNET-vI,20,1.246954,0.453696,0.696576,0.08975
1572,GELNET-vI,20,1.309459,0.502104,0.712776,1.164916
1573,GELNET-vI,20,1.149725,0.482444,0.563254,0.15189
1574,GELNET-vI,20,1.327878,0.463701,0.77706,0.008699
1575,GELNET-vI,20,1.22331,0.403234,0.733328,1.286877
1576,GELNET-vI,20,1.241252,0.426784,0.752406,1.06922
1577,GELNET-vI,20,1.21777,0.437267,0.699463,0.4153
1578,GELNET-vI,20,1.313689,0.542872,0.831428,0.282254
1579,GELNET-vI,20,1.319384,0.500046,0.68861,1.002145
1580,GELNET-vI,20,1.180745,0.432872,0.622475,0.011084
1581,GELNET-vI,20,1.25544,0.42469,0.742959,0.582813
1582,GELNET-vI,20,1.185566,0.413655,0.667474,0.586952
1583,GELNET-vI,20,1.26346,0.502099,0.650748,0.587285
1584,GELNET-vI,20,1.243642,0.430365,0.753962,0.766588
1585,GELNET-vI,20,1.267786,0.449695,0.731921,0.168119
1586,GELNET-vI,20,1.225537,0.457078,0.797189,4.362128
1587,GELNET-vI,20,1.25004,0.49425,0.647286,0.409625
1588,GELNET-vI,20,1.229908,0.425387,0.692795,0.218432
1589,GELNET-vI,20,1.378257,0.525189,0.765522,1.472717
1590,GELNET-vI,20,1.20193,0.496578,0.716352,1.211328
1591,GELNET-vI,20,1.318015,0.524275,0.688639,1.56405
1592,GELNET-vI,20,1.30011,0.506413,0.703783,0.380037
1593,GELNET-vI,20,1.329684,0.511029,0.726917,0.52451
1594,GELNET-vI,20,1.264075,0.500631,0.723576,0.030401
1595,GELNET-vI,20,1.19704,0.46226,0.714456,0.750553
1596,GELNET-vI,20,1.449256,0.566398,0.805077,3.474349
1597,GELNET-vI,20,1.254488,0.485059,0.646934,0.448712
1598,GELNET-vI,20,1.298315,0.501893,0.780222,0.000121
1599,GELNET-vI,20,1.392862,0.512206,0.782897,0.979681
1600,GELNET-vI,20,1.340543,0.503132,0.73991,0.797049
1601,GELNET-vI,50,2.2567,0.560713,2.006358,13.07683
1602,GELNET-vI,50,2.125102,0.571151,1.928264,2.47048
1603,GELNET-vI,50,2.087694,0.494128,1.884001,0.099796
1604,GELNET-vI,50,2.035034,0.444593,1.902874,1.881624
1605,GELNET-vI,50,2.08492,0.502446,1.851621,0.767334
1606,GELNET-vI,50,2.119733,0.533781,1.928483,0.501293
1607,GELNET-vI,50,2.065737,0.480376,1.866792,0.001014
1608,GELNET-vI,50,2.240899,0.520449,2.045584,6.020148
1609,GELNET-vI,50,2.008422,0.459589,1.885981,3.26374
1610,GELNET-vI,50,2.149548,0.521217,1.920634,2.849042
1611,GELNET-vI,50,2.109341,0.492366,1.950472,0.006521
1612,GELNET-vI,50,2.06777,0.476403,1.971065,1.612769
1613,GELNET-vI,50,2.104206,0.475658,1.919684,0.038103
1614,GELNET-vI,50,2.231289,0.556188,1.963955,11.822854
1615,GELNET-vI,50,2.156068,0.487761,1.963068,1.166507
1616,GELNET-vI,50,2.066837,0.497314,1.878848,0.013231
1617,GELNET-vI,50,2.100751,0.551762,1.863903,3.123761
1618,GELNET-vI,50,2.087086,0.494135,1.830007,1.684339
1619,GELNET-vI,50,2.024485,0.48016,1.883651,1.088291
1620,GELNET-vI,50,2.035215,0.47891,1.807729,0.002558
1621,GELNET-vI,50,2.077354,0.515213,1.84776,0.803463
1622,GELNET-vI,50,2.032051,0.481654,1.805102,0.088945
1623,GELNET-vI,50,2.075778,0.490445,1.844324,0.311384
1624,GELNET-vI,50,2.131617,0.501572,1.895298,1.775474
1625,GELNET-vI,50,2.148371,0.473303,2.003904,0.023416
1626,GELNET-vI,50,2.027382,0.469016,1.795371,0.003698
1627,GELNET-vI,50,2.210819,0.50089,2.027642,2.348115
1628,GELNET-vI,50,2.005105,0.44101,1.860863,2.372661
1629,GELNET-vI,50,2.365594,0.588258,2.152877,27.557715
1630,GELNET-vI,50,2.151515,0.55135,1.859017,7.846374
1631,GELNET-vI,50,2.048047,0.503618,1.853119,0.001646
1632,GELNET-vI,50,2.064069,0.483953,1.931333,0.810186
1633,GELNET-vI,50,2.084966,0.477881,1.956041,0.55066
1634,GELNET-vI,50,2.032793,0.514948,1.876573,0.720994
1635,GELNET-vI,50,2.198693,0.553656,1.962105,5.606793
1636,GELNET-vI,50,2.178303,0.552278,2.0444,1.405673
1637,GELNET-vI,50,2.11447,0.542054,1.886117,3.1581
1638,GELNET-vI,50,2.024665,0.42266,2.08128,15.859723
1639,GELNET-vI,50,2.061276,0.489445,1.945192,1.2665
1640,GELNET-vI,50,2.079763,0.481413,1.862495,0.111989
1641,GELNET-vI,50,2.112977,0.515705,1.896603,0.971594
1642,GELNET-vI,50,2.041926,0.49413,1.8603,0.016728
1643,GELNET-vI,50,2.06376,0.474476,1.887294,0.151212
1644,GELNET-vI,50,2.096138,0.54756,1.911173,0.227227
1645,GELNET-vI,50,2.086654,0.519522,1.828738,1.933334
1646,GELNET-vI,50,2.109385,0.501208,1.845854,2.112969
1647,GELNET-vI,50,2.167474,0.48881,1.978998,1.06181
1648,GELNET-vI,50,1.994304,0.452523,1.906924,5.934384
1649,GELNET-vI,50,2.180253,0.574132,1.90914,8.410542
1650,GELNET-vI,50,2.044415,0.468224,1.826028,1.20E-05
1651,GELNET-vI,50,2.15331,0.547395,1.961597,2.681896
1652,GELNET-vI,50,1.979737,0.486416,1.72655,0.034584
1653,GELNET-vI,50,2.089888,0.479741,1.868429,0.499367
1654,GELNET-vI,50,2.162438,0.506361,1.931692,2.76314
1655,GELNET-vI,50,2.04681,0.505242,1.885587,0.184591
1656,GELNET-vI,50,1.98976,0.476602,1.914353,5.469099
1657,GELNET-vI,50,2.076091,0.557611,1.833896,1.982549
1658,GELNET-vI,50,2.06744,0.462511,2.044723,5.827443
1659,GELNET-vI,50,2.102587,0.51207,1.886618,0.653484
1660,GELNET-vI,50,2.164495,0.515568,1.916747,3.547895
1661,GELNET-vI,50,2.175439,0.503063,2.008992,0.677628
1662,GELNET-vI,50,2.128085,0.506616,1.888111,1.896834
1663,GELNET-vI,50,2.073174,0.512395,1.825822,0.78895
1664,GELNET-vI,50,2.089172,0.527513,1.919309,0.007307
1665,GELNET-vI,50,2.179225,0.538271,1.882175,8.422195
1666,GELNET-vI,50,2.054626,0.424947,2.001268,4.451393
1667,GELNET-vI,50,2.108733,0.450309,2.013473,0.993354
1668,GELNET-vI,50,2.075543,0.517779,1.933949,0.30935
1669,GELNET-vI,50,2.073342,0.448875,1.963009,1.309764
1670,GELNET-vI,50,2.036868,0.43063,2.151304,20.946447
1671,GELNET-vI,50,2.042603,0.478672,1.856496,0.015992
1672,GELNET-vI,50,2.078123,0.498233,1.819456,1.036376
1673,GELNET-vI,50,2.076816,0.504157,1.847707,0.372874
1674,GELNET-vI,50,2.19133,0.555412,2.045423,1.148743
1675,GELNET-vI,50,2.101481,0.488327,1.977685,0.397372
1676,GELNET-vI,50,2.086295,0.527997,1.983355,0.442429
1677,GELNET-vI,50,1.980529,0.486694,1.90383,6.273998
1678,GELNET-vI,50,2.076413,0.510723,1.85274,0.725983
1679,GELNET-vI,50,2.12573,0.525295,1.988057,0.009393
1680,GELNET-vI,50,2.086718,0.529316,1.904434,0.283873
1681,GELNET-vI,50,2.014699,0.443745,1.873016,1.977399
1682,GELNET-vI,50,2.119556,0.457308,2.007817,0.418265
1683,GELNET-vI,50,2.09776,0.514355,1.864116,0.842948
1684,GELNET-vI,50,2.04327,0.461923,1.89755,1.056247
1685,GELNET-vI,50,2.104222,0.479112,2.005683,0.830446
1686,GELNET-vI,50,2.062864,0.403642,2.155378,15.974117
1687,GELNET-vI,50,2.083273,0.475126,1.88654,0.296695
1688,GELNET-vI,50,2.029918,0.467618,1.856379,0.645323
1689,GELNET-vI,50,2.10356,0.498946,1.844771,1.88794
1690,GELNET-vI,50,2.111619,0.48572,2.040357,1.495847
1691,GELNET-vI,50,2.087465,0.506448,1.813516,2.233019
1692,GELNET-vI,50,2.150688,0.507792,1.900699,3.741977
1693,GELNET-vI,50,2.172594,0.484848,2.009055,0.53329
1694,GELNET-vI,50,2.123291,0.513312,1.885645,2.028857
1695,GELNET-vI,50,2.015947,0.458843,1.903252,2.444967
1696,GELNET-vI,50,2.236066,0.623926,2.063343,14.715931
1697,GELNET-vI,50,2.132654,0.479908,1.943988,0.373343
1698,GELNET-vI,50,2.071098,0.491065,1.933764,0.482732
1699,GELNET-vI,50,2.128893,0.50624,1.919171,1.114357
1700,GELNET-vI,50,2.184081,0.553417,1.977969,3.388901
1701,GELNET-vI,100,3.20203,0.589448,4.144213,40.439562
1702,GELNET-vI,100,2.965078,0.49186,3.826576,0.077892
1703,GELNET-vI,100,3.054242,0.495596,3.977478,1.796073
1704,GELNET-vI,100,2.999649,0.516594,4.146025,8.232757
1705,GELNET-vI,100,3.053004,0.534043,3.942352,6.060683
1706,GELNET-vI,100,3.056364,0.481012,4.031047,0.401876
1707,GELNET-vI,100,3.009594,0.511014,3.974675,0.001659
1708,GELNET-vI,100,3.166994,0.512065,4.10501,15.370519
1709,GELNET-vI,100,2.976954,0.440166,4.090725,9.177478
1710,GELNET-vI,100,3.122353,0.566694,4.04088,17.488425
1711,GELNET-vI,100,2.943811,0.483765,3.888353,1.838913
1712,GELNET-vI,100,3.081687,0.512459,4.042936,2.150601
1713,GELNET-vI,100,3.055864,0.475969,4.049474,0.126591
1714,GELNET-vI,100,3.202475,0.561989,4.175393,20.523833
1715,GELNET-vI,100,3.08708,0.524206,3.982968,6.987512
1716,GELNET-vI,100,3.076442,0.562592,4.050548,3.558593
