,Method,Dimention,L2,SP,KL,QL
2256,ROPE-I,50,3.093097,1.032916,3.977127,64.323548
2257,ROPE-I,50,3.331856,0.941512,3.731937,179.3802
2258,ROPE-I,50,3.161636,0.990391,3.776417,109.614796
2259,ROPE-I,50,3.438702,0.891596,4.103761,178.941987
2260,ROPE-I,50,3.5548,0.801166,4.038942,212.615862
2261,ROPE-I,50,3.478852,0.843193,3.977164,193.423728
2262,ROPE-I,50,3.47318,0.857608,3.822763,199.468674
2263,ROPE-I,50,3.344372,0.908301,3.876596,164.603184
2264,ROPE-I,50,3.419688,0.854182,3.698096,194.797971
2265,ROPE-I,50,3.519335,0.812338,3.959468,218.907023
2266,ROPE-I,50,3.232674,0.915665,3.67555,146.804242
2267,ROPE-I,50,3.261877,0.936419,4.006375,136.268252
2268,ROPE-I,50,3.357601,0.890846,4.134423,156.139662
2269,ROPE-I,50,3.385846,0.874068,3.683766,184.498392
2270,ROPE-I,50,3.187,0.946323,3.840935,126.963115
2271,ROPE-I,50,3.228205,0.971489,3.914985,114.046685
2272,ROPE-I,50,3.425187,0.855838,4.015989,180.383026
2273,ROPE-I,50,3.359455,0.902359,3.766204,168.144133
2274,ROPE-I,50,3.419159,0.887322,4.258487,167.006839
2275,ROPE-I,50,3.276244,0.944558,4.086849,130.884909
2276,ROPE-I,50,3.396698,0.887648,4.396263,149.351399
2277,ROPE-I,50,3.123129,1.053507,3.574597,54.382096
2278,ROPE-I,50,3.268507,0.962953,3.984449,130.328024
2279,ROPE-I,50,3.378283,0.866212,3.704858,183.947473
2280,ROPE-I,50,3.352327,0.924805,3.821728,167.055553
2281,ROPE-I,50,3.123905,0.967333,3.861364,92.834523
2282,ROPE-I,50,3.426534,0.844567,3.70512,195.193753
2283,ROPE-I,50,3.408451,0.867195,3.651916,190.865468
2284,ROPE-I,50,3.346966,0.884071,3.940412,160.345234
2285,ROPE-I,50,3.399558,0.881669,3.671709,190.125505
2286,ROPE-I,50,3.207261,0.882123,3.673876,137.170149
2287,ROPE-I,50,3.436995,0.878631,3.831168,193.648432
2288,ROPE-I,50,3.217025,0.976301,3.692892,131.348568
2289,ROPE-I,50,3.472814,0.812785,3.883199,206.31889
2290,ROPE-I,50,3.345985,0.905879,3.77642,169.662573
2291,ROPE-I,50,3.259779,0.950633,3.602934,150.718406
2292,ROPE-I,50,3.52695,0.789293,4.258039,196.056254
2293,ROPE-I,50,3.510557,0.820773,4.228252,192.990154
2294,ROPE-I,50,3.45616,0.915265,3.910656,193.3124
2295,ROPE-I,50,3.105745,0.972777,3.423532,108.666988
2296,ROPE-I,50,3.425054,1.049907,4.113132,169.549318
2297,ROPE-I,50,3.400453,0.926155,4.023608,175.83709
2298,ROPE-I,50,3.283053,0.901887,3.826871,150.706288
2299,ROPE-I,50,3.438294,0.801948,3.88093,191.540979
2300,ROPE-I,50,3.527405,0.848745,4.868046,166.546222
2301,ROPE-I,100,5.310789,0.873355,10.040379,902.828391
2302,ROPE-I,100,5.278451,0.812192,8.657843,1028.320532
2303,ROPE-I,100,5.308033,0.830502,9.188738,972.335192
2304,ROPE-I,100,5.191341,0.850817,8.852127,920.707992
2305,ROPE-I,100,5.285623,0.828758,8.771816,1011.973924
2306,ROPE-I,100,5.244469,0.855672,8.895395,972.180627
2307,ROPE-I,100,5.188656,0.899129,8.969369,918.261131
2308,ROPE-I,100,5.350088,0.785433,8.956812,1038.415217
2309,ROPE-I,100,5.112645,0.91715,8.956618,862.369661
2310,ROPE-I,100,5.283267,0.903575,9.952161,896.421689
2311,ROPE-I,100,5.210617,0.882795,9.548432,876.92796
2312,ROPE-I,100,5.321228,0.821995,9.633963,947.48874
2313,ROPE-I,100,5.256359,0.877548,8.786242,976.75361
2314,ROPE-I,100,5.341816,0.806272,9.131432,1003.310995
2315,ROPE-I,100,5.302697,0.835926,9.4481,954.562951
2316,ROPE-I,100,5.23228,0.969554,9.252315,910.711664
2317,ROPE-I,100,5.156592,0.889215,9.11771,892.202348
2318,ROPE-I,100,5.100789,0.91978,8.413316,902.349593
2319,ROPE-I,100,5.095202,0.957133,8.5175,876.787261
2320,ROPE-I,100,5.214967,0.889384,8.668152,964.313023
2321,ROPE-I,100,5.242525,0.837578,8.70306,988.759759
2322,ROPE-I,100,5.205636,0.90138,8.693729,955.249034
2323,ROPE-I,100,5.260801,0.839288,9.196755,939.122651
2324,ROPE-I,100,5.144306,0.955969,8.992663,873.638895
2325,ROPE-I,100,5.257675,0.898558,9.158583,954.564497
2326,ROPE-I,100,5.253934,0.823091,8.600725,1010.091136
2327,ROPE-I,100,5.335757,0.786046,8.755252,1065.649572
2328,ROPE-I,100,5.130861,0.903574,8.544972,912.102553
2329,ROPE-I,100,5.344413,0.77539,9.03523,1032.64598
2330,ROPE-I,100,5.254629,0.84817,8.698258,998.98688
2331,ROPE-I,100,5.257123,0.867768,9.09026,951.699534
2332,ROPE-I,100,5.209615,0.875983,9.501447,873.427108
2333,ROPE-I,100,5.198796,0.858766,9.131974,897.68505
2334,ROPE-I,100,5.164997,0.881557,8.778913,918.948979
2335,ROPE-I,100,5.314891,0.838629,8.9405,1008.810551
2336,ROPE-I,100,5.111797,1.050597,9.195618,817.451068
2337,ROPE-I,100,5.305123,0.864788,9.012533,996.539576
2338,ROPE-I,100,5.079446,0.921945,8.654612,858.698053
2339,ROPE-I,100,5.274193,0.829134,9.026715,972.356414
2340,ROPE-I,100,5.311447,0.835815,8.840578,1024.27565
2341,ROPE-I,100,5.09007,1.005555,8.658236,846.9206
2342,ROPE-I,100,5.187198,0.914297,8.64921,953.801211
2343,ROPE-I,100,5.167969,0.890207,8.856288,910.894143
2344,ROPE-I,100,5.244554,0.911818,8.620376,995.699461
2345,ROPE-I,100,5.152161,0.924948,8.348837,936.40537
2346,ROPE-I,100,5.305493,0.786461,8.824182,1024.98438
2347,ROPE-I,100,5.272034,0.899882,9.645205,917.636996
2348,ROPE-I,100,5.21919,0.843726,8.476635,989.638891
2349,ROPE-I,100,5.316888,0.836964,8.632765,1061.611124
2350,ROPE-I,100,5.177275,0.900588,8.726716,922.711693
2351,ROPE-I,100,5.239498,0.85624,8.719927,969.940491
2352,ROPE-I,100,5.227445,0.878927,9.287191,912.02947
2353,ROPE-I,100,5.225608,0.8897,9.266688,904.615705
2354,ROPE-I,100,5.305587,0.829096,8.57078,1037.974795
2355,ROPE-I,100,5.305608,0.828634,9.443507,964.196989
2356,ROPE-I,100,5.193675,0.871897,9.526306,859.963362
2357,ROPE-I,100,5.252361,0.839072,8.49579,1035.894108
2358,ROPE-I,100,5.14568,0.941278,9.130732,863.957554
2359,ROPE-I,100,5.258714,0.866592,8.997586,963.600524
2360,ROPE-I,100,5.335955,0.821375,8.772004,1036.976914
2361,ROPE-I,100,5.230788,0.893987,9.127216,932.082148
2362,ROPE-I,100,5.30991,0.805633,8.66653,1033.369584
2363,ROPE-I,100,5.223868,0.839456,8.784044,965.747435
2364,ROPE-I,100,5.273702,0.876555,8.51523,1017.829586
2365,ROPE-I,100,5.310472,0.834156,8.538855,1065.578907
2366,ROPE-I,100,5.083015,0.918274,8.614842,862.421148
2367,ROPE-I,100,5.152819,0.925631,8.782528,904.221738
2368,ROPE-I,100,5.199456,0.869796,9.189394,900.958356
2369,ROPE-I,100,5.148382,0.95104,8.492323,914.955412
2370,ROPE-I,100,5.135205,0.883202,9.098707,853.541719
2371,ROPE-I,100,5.262154,0.833885,8.972643,961.429062
2372,ROPE-I,100,5.250928,0.859691,9.134913,950.206913
2373,ROPE-I,100,5.216764,0.891065,8.658665,958.309215
2374,ROPE-I,100,5.26411,0.853028,9.335808,936.942633
2375,ROPE-I,100,5.209665,0.910289,9.223854,898.442559
2376,ROPE-I,100,5.248805,0.85973,9.916665,868.079006
2377,ROPE-I,100,4.998085,0.972098,8.456901,803.999598
2378,ROPE-I,100,5.203667,0.85583,8.85621,935.787174
2379,ROPE-I,100,5.217747,0.851675,8.715211,969.436098
2380,ROPE-I,100,5.218506,0.937377,8.818889,951.875036
2381,ROPE-I,100,5.026936,0.966253,8.716781,813.413337
2382,ROPE-I,100,5.250382,0.827568,8.474562,1005.889328
2383,ROPE-I,100,5.18926,0.908927,8.331089,967.13739
2384,ROPE-I,100,5.273172,0.844942,9.398926,939.590811
2385,ROPE-I,100,5.106212,0.921025,8.370327,902.152274
2386,ROPE-I,100,5.142153,0.909564,8.995761,865.027114
2387,ROPE-I,100,5.246093,0.87416,8.821767,976.680048
2388,ROPE-I,100,5.116459,0.927329,8.471532,899.530488
2389,ROPE-I,100,5.278184,0.800991,8.664165,1024.021805
2390,ROPE-I,100,5.194587,0.93836,8.834109,930.380757
2391,ROPE-I,100,5.318742,0.821554,8.604159,1069.597567
2392,ROPE-I,100,5.29253,0.823101,9.299005,968.029418
2393,ROPE-I,100,5.265084,0.838038,9.296862,945.825988
2394,ROPE-I,100,5.162525,0.928836,8.727567,922.612755
2395,ROPE-I,100,5.067531,1.025317,8.283931,875.69512
2396,ROPE-I,100,5.272621,0.879277,8.766492,1003.376656
2397,ROPE-I,100,5.119191,0.9307,8.758839,882.048204
2398,ROPE-I,100,5.187961,0.907923,8.789839,927.271218
2399,ROPE-I,100,5.274865,0.839381,8.830827,994.928784
2400,ROPE-I,100,5.288005,0.821473,9.887711,902.334579
2401,ROPE-vI,20,1.940618,0.712723,1.797117,11.611415
2402,ROPE-vI,20,1.882356,0.799891,1.196423,14.558585
2403,ROPE-vI,20,1.745126,0.735796,1.145712,12.153322
2404,ROPE-vI,20,1.558015,0.735699,0.960872,8.297847
2405,ROPE-vI,20,1.903405,0.827039,1.19634,17.701439
2406,ROPE-vI,20,1.898823,0.885761,1.309635,15.136865
2407,ROPE-vI,20,1.856527,0.823262,1.373625,1.345548
2408,ROPE-vI,20,1.983107,0.817202,1.358003,19.213431
2409,ROPE-vI,20,1.563642,0.685754,1.066528,3.209166
2410,ROPE-vI,20,1.589107,0.693159,1.233207,5.765128
2411,ROPE-vI,20,1.659055,0.657628,1.165712,8.976902
2412,ROPE-vI,20,1.447689,0.684266,1.067674,3.877962
2413,ROPE-vI,20,1.909602,0.740252,1.211122,19.852984
2414,ROPE-vI,20,1.99141,0.85738,1.405171,16.656717
2415,ROPE-vI,20,1.925626,0.751353,1.338127,17.042253
2416,ROPE-vI,20,1.56526,0.697686,1.047999,6.393192
2417,ROPE-vI,20,1.897068,0.857742,1.526774,11.988968
2418,ROPE-vI,20,2.034176,0.828037,1.436777,21.36369
2419,ROPE-vI,20,1.665541,0.787641,1.036736,6.753774
2420,ROPE-vI,20,1.953746,0.789374,1.358715,19.473441
2421,ROPE-vI,20,1.864404,0.846944,1.309018,15.191782
2422,ROPE-vI,20,1.945833,0.871084,1.251197,17.244296
2423,ROPE-vI,20,1.805491,0.673445,1.236001,13.759743
2424,ROPE-vI,20,1.835478,0.878494,1.388053,9.531082
2425,ROPE-vI,20,1.822813,0.811856,1.140226,14.669937
2426,ROPE-vI,20,2.12052,0.826843,1.469645,27.85023
2427,ROPE-vI,20,1.971664,0.85371,1.286922,19.383964
2428,ROPE-vI,20,1.747024,0.74478,1.172501,8.117897
2429,ROPE-vI,20,2.264942,0.885866,1.802035,28.945347
2430,ROPE-vI,20,2.323787,0.843352,1.675484,36.963381
2431,ROPE-vI,20,1.867863,0.82406,1.297891,14.232339
2432,ROPE-vI,20,1.505521,0.612633,1.329981,4.158545
2433,ROPE-vI,20,1.680824,0.660357,1.366874,7.838665
2434,ROPE-vI,20,1.728911,0.751922,1.150083,13.146465
2435,ROPE-vI,20,1.985862,0.784373,1.185604,22.74281
2436,ROPE-vI,20,1.682491,0.859066,1.184252,3.91443
2437,ROPE-vI,20,1.881462,0.881336,1.284492,9.260013
2438,ROPE-vI,20,1.496739,0.698369,0.835321,5.701014
2439,ROPE-vI,20,1.607263,0.746188,1.159191,6.082025
2440,ROPE-vI,20,1.769067,0.761722,1.081544,14.257198
2441,ROPE-vI,20,1.773223,0.766493,1.088235,12.664986
2442,ROPE-vI,20,1.81551,0.859085,1.225155,13.451415
2443,ROPE-vI,20,1.696643,0.762095,1.115737,8.685592
2444,ROPE-vI,20,1.86063,0.868417,1.108205,16.939927
2445,ROPE-vI,20,2.041214,0.903936,1.381233,21.098691
2446,ROPE-vI,20,2.095843,0.794256,1.475853,25.390643
2447,ROPE-vI,20,2.106794,0.708703,1.667594,20.544997
2448,ROPE-vI,20,1.702346,0.767026,0.927427,9.136899
2449,ROPE-vI,20,2.221343,0.813582,1.609446,33.869729
2450,ROPE-vI,20,1.879174,0.751117,1.277201,15.242642
2451,ROPE-vI,20,1.850297,0.774292,1.181496,16.354194
2452,ROPE-vI,20,1.818225,0.847139,1.39948,9.983839
2453,ROPE-vI,20,1.831801,0.76405,1.466991,11.980902
2454,ROPE-vI,20,2.105176,0.73766,1.390267,27.469558
2455,ROPE-vI,20,1.823106,0.892491,1.221173,6.674645
2456,ROPE-vI,20,1.550155,0.728123,1.239677,2.917007
2457,ROPE-vI,20,1.988551,0.909315,1.410121,10.795482
2458,ROPE-vI,20,1.583845,0.592863,0.972597,10.546934
2459,ROPE-vI,20,1.870692,0.793882,1.330709,15.307626
2460,ROPE-vI,20,1.969872,0.79001,1.314934,20.251912
2461,ROPE-vI,20,1.848661,0.761391,1.188735,16.997621
2462,ROPE-vI,20,1.895998,0.888536,1.272243,14.536473
2463,ROPE-vI,20,1.931598,0.913117,1.420026,14.842009
2464,ROPE-vI,20,1.886828,0.8493,1.210808,17.729643
2465,ROPE-vI,20,2.208494,0.930989,1.725507,28.991923
2466,ROPE-vI,20,1.721835,0.736082,1.063917,13.058689
2467,ROPE-vI,20,1.791988,0.661798,1.098908,16.817633
2468,ROPE-vI,20,1.578799,0.718325,1.147177,7.366983
2469,ROPE-vI,20,1.67191,0.801133,0.976156,9.511525
2470,ROPE-vI,20,1.206872,0.651394,0.948225,0.848644
2471,ROPE-vI,20,1.714079,0.769365,1.106711,9.880649
2472,ROPE-vI,20,1.900907,0.838675,1.484151,11.468953
2473,ROPE-vI,20,1.743798,0.699972,1.09699,12.69911
2474,ROPE-vI,20,1.779712,0.766076,1.288812,11.638586
2475,ROPE-vI,20,1.547285,0.620172,0.964322,7.765716
2476,ROPE-vI,20,1.466595,0.709079,1.242684,2.079971
2477,ROPE-vI,20,1.638271,0.777284,0.941499,5.872539
2478,ROPE-vI,20,1.919136,0.896215,1.338039,2.299221
2479,ROPE-vI,20,2.009967,0.826597,1.261396,24.163301
2480,ROPE-vI,20,1.674679,0.815902,1.070488,6.844564
2481,ROPE-vI,20,1.727514,0.768068,1.155964,11.447823
2482,ROPE-vI,20,1.686623,0.698608,1.017158,13.017462
2483,ROPE-vI,20,1.984239,0.804295,1.253603,23.230489
2484,ROPE-vI,20,1.639426,0.796841,1.18999,5.053635
2485,ROPE-vI,20,1.72247,0.80991,0.986781,12.428699
2486,ROPE-vI,20,1.407377,0.750409,0.933495,1.809433
2487,ROPE-vI,20,1.842684,0.810218,1.294652,13.519266
2488,ROPE-vI,20,1.726593,0.729647,1.156592,11.476531
2489,ROPE-vI,20,2.002951,0.869188,1.391144,21.153732
2490,ROPE-vI,20,1.593873,0.732539,1.002088,3.690144
2491,ROPE-vI,20,2.0129,0.850922,1.311481,21.797023
2492,ROPE-vI,20,1.875726,0.859321,1.434698,7.251115
2493,ROPE-vI,20,1.915243,0.836229,1.479567,13.429566
2494,ROPE-vI,20,1.862538,0.860228,1.257944,3.539737
2495,ROPE-vI,20,1.778496,0.786384,1.104093,4.400253
2496,ROPE-vI,20,2.216054,0.927365,1.644697,28.258046
2497,ROPE-vI,20,1.831085,0.792434,1.251052,12.692325
2498,ROPE-vI,20,1.883799,0.874041,1.322773,1.493689
2499,ROPE-vI,20,2.02096,0.772569,1.369105,22.350282
2500,ROPE-vI,20,1.84295,0.750485,1.82595,7.340436
2501,ROPE-vI,50,3.271909,0.783369,4.275985,139.80584
2502,ROPE-vI,50,3.492041,1.076681,4.438094,157.128852
2503,ROPE-vI,50,3.099241,0.750404,3.403787,139.04546
2504,ROPE-vI,50,3.053621,0.765893,3.373047,134.190623
2505,ROPE-vI,50,3.510157,0.967255,4.206374,183.618719
2506,ROPE-vI,50,3.436164,0.985245,4.114518,163.658004
2507,ROPE-vI,50,3.342469,0.960869,3.971549,157.634366
2508,ROPE-vI,50,3.745959,0.868045,4.451902,239.898806
2509,ROPE-vI,50,3.1052,0.843282,3.568989,126.512569
2510,ROPE-vI,50,3.171374,0.851452,4.057997,128.855742
2511,ROPE-vI,50,2.889286,0.735935,3.631817,99.977782
2512,ROPE-vI,50,2.947456,0.673396,3.415024,116.195792
2513,ROPE-vI,50,3.361141,0.800478,3.632105,184.976937
2514,ROPE-vI,50,3.598738,0.798078,4.169398,211.834601
2515,ROPE-vI,50,3.17504,0.81568,3.650264,142.961217
2516,ROPE-vI,50,3.070337,0.897344,3.585275,121.766974
2517,ROPE-vI,50,3.471324,0.911387,4.422433,178.192549
2518,ROPE-vI,50,3.496996,1.012015,4.479859,164.705911
2519,ROPE-vI,50,3.163607,0.988182,3.632835,117.902924
2520,ROPE-vI,50,3.319657,0.95042,3.872573,156.127413
2521,ROPE-vI,50,3.37248,1.086273,4.277932,131.369233
2522,ROPE-vI,50,3.351842,0.974254,3.750358,163.616645
2523,ROPE-vI,50,3.052724,0.778283,3.255029,134.06522
2524,ROPE-vI,50,3.39342,0.944866,3.978474,171.134806
2525,ROPE-vI,50,3.493048,0.821828,3.990803,198.880667
2526,ROPE-vI,50,3.403499,0.977031,4.035682,167.036596
2527,ROPE-vI,50,3.75302,0.990451,4.770907,223.233269
2528,ROPE-vI,50,3.2197,0.881587,3.677445,148.789977
2529,ROPE-vI,50,3.985013,0.944839,5.269821,267.574467
2530,ROPE-vI,50,3.672208,0.994212,4.559792,209.376266
2531,ROPE-vI,50,3.177509,0.870374,3.674158,143.364946
2532,ROPE-vI,50,2.694965,0.696187,3.221083,82.737438
2533,ROPE-vI,50,2.779262,0.666385,3.200481,96.749533
2534,ROPE-vI,50,3.106077,0.917462,3.459377,129.203054
2535,ROPE-vI,50,3.750543,0.81273,4.481838,240.108214
2536,ROPE-vI,50,3.290234,1.039178,4.312218,128.369981
2537,ROPE-vI,50,3.384599,0.974931,4.07227,160.318003
2538,ROPE-vI,50,2.852739,0.97514,3.146033,78.681644
2539,ROPE-vI,50,3.171977,0.815874,3.568242,144.772539
2540,ROPE-vI,50,3.5057,0.981421,4.158815,184.464975
2541,ROPE-vI,50,3.479806,0.933992,4.128323,183.994749
2542,ROPE-vI,50,3.35758,1.04219,4.187765,125.528635
2543,ROPE-vI,50,3.282582,0.790732,3.692025,164.653332
2544,ROPE-vI,50,3.389267,1.077428,4.169167,138.038401
2545,ROPE-vI,50,3.453788,1.004189,3.967278,174.799753
2546,ROPE-vI,50,3.569211,0.969095,4.311888,199.583196
2547,ROPE-vI,50,3.174556,0.707643,3.651817,147.355985
2548,ROPE-vI,50,3.122488,1.057677,3.682532,88.280906
2549,ROPE-vI,50,3.632123,1.139546,4.84028,164.641303
2550,ROPE-vI,50,3.20205,0.908825,3.636091,146.36926
2551,ROPE-vI,50,3.447167,0.98114,4.083686,170.670801
2552,ROPE-vI,50,2.992263,0.747458,3.363371,124.313954
2553,ROPE-vI,50,3.061028,0.738988,3.585501,128.018304
2554,ROPE-vI,50,3.696297,0.884478,4.316648,232.840202
2555,ROPE-vI,50,3.123862,0.916042,3.65289,118.595536
2556,ROPE-vI,50,2.438472,0.763244,2.65493,57.301047
2557,ROPE-vI,50,3.512157,1.101974,4.6857,129.7198
2558,ROPE-vI,50,2.972874,0.830115,3.176144,121.652613
2559,ROPE-vI,50,3.373037,0.868634,3.951461,172.134768
2560,ROPE-vI,50,3.636568,0.844009,4.252155,221.417985
2561,ROPE-vI,50,3.417146,0.822724,3.836752,186.384112
2562,ROPE-vI,50,3.542958,0.928683,4.098511,197.603494
2563,ROPE-vI,50,3.382308,0.931338,3.999095,165.241065
2564,ROPE-vI,50,3.447918,0.90437,3.835382,191.177466
2565,ROPE-vI,50,3.711527,1.028209,4.954159,193.571834
2566,ROPE-vI,50,3.130267,0.817007,3.354823,148.401092
2567,ROPE-vI,50,3.225245,0.892979,3.846134,141.671581
2568,ROPE-vI,50,3.056083,0.755499,3.4955,130.544481
2569,ROPE-vI,50,3.321436,0.837052,3.519932,179.465679
2570,ROPE-vI,50,2.283345,0.633238,2.68402,51.285524
2571,ROPE-vI,50,3.0974,0.8553,3.433749,128.909098
2572,ROPE-vI,50,3.393433,0.837541,3.931389,178.104191
2573,ROPE-vI,50,3.379118,0.887093,3.770374,174.744156
2574,ROPE-vI,50,3.272414,0.824658,3.914668,153.957372
2575,ROPE-vI,50,2.955081,0.75632,3.365923,115.93345
2576,ROPE-vI,50,2.554206,0.670961,3.178783,65.299427
2577,ROPE-vI,50,3.082847,1.047802,3.477879,46.206826
2578,ROPE-vI,50,3.254639,0.920186,3.847639,141.767319
2579,ROPE-vI,50,3.425826,0.943507,3.976904,173.111908
2580,ROPE-vI,50,3.368839,0.945641,3.897227,164.822135
2581,ROPE-vI,50,3.075603,0.896035,3.579426,115.545375
2582,ROPE-vI,50,3.463179,0.878619,3.828297,195.758598
2583,ROPE-vI,50,3.465257,0.964756,4.004582,173.739397
2584,ROPE-vI,50,3.05445,0.750291,3.324206,135.282779
2585,ROPE-vI,50,3.410575,0.934003,3.786813,182.636458
2586,ROPE-vI,50,2.629612,0.642152,2.715539,90.170467
2587,ROPE-vI,50,3.502737,0.933952,4.051719,195.297895
2588,ROPE-vI,50,3.169164,0.949893,3.540699,132.296153
2589,ROPE-vI,50,3.552539,0.964833,4.381962,186.791737
2590,ROPE-vI,50,3.308324,0.86804,3.645486,170.095002
2591,ROPE-vI,50,3.496201,1.059886,4.48494,123.331196
2592,ROPE-vI,50,3.51981,0.778208,4.232593,196.02712
2593,ROPE-vI,50,3.41095,0.7761,4.005295,181.747008
2594,ROPE-vI,50,3.546665,1.013723,4.326932,186.030833
2595,ROPE-vI,50,3.280443,1.034636,3.961254,92.875179
2596,ROPE-vI,50,3.59307,1.138226,4.831353,159.112907
2597,ROPE-vI,50,3.418523,0.963818,4.132302,171.568308
2598,ROPE-vI,50,3.246823,0.878783,3.716947,150.337723
2599,ROPE-vI,50,3.480731,0.834551,4.015316,192.956466
2600,ROPE-vI,50,2.982105,0.73126,3.945741,103.515933
2601,ROPE-vI,100,4.645987,0.765588,8.150969,653.694196
2602,ROPE-vI,100,5.720893,1.035056,10.720542,1157.855792
2603,ROPE-vI,100,4.716986,0.738133,7.465139,741.773516
2604,ROPE-vI,100,4.566294,0.716205,7.011805,695.681378
2605,ROPE-vI,100,5.687755,0.957034,10.416905,1157.960746
2606,ROPE-vI,100,5.504734,0.937228,9.906818,1064.95507
2607,ROPE-vI,100,5.221825,0.91162,9.100908,928.353185
2608,ROPE-vI,100,5.693185,0.818283,10.134864,1190.292115
2609,ROPE-vI,100,4.930487,0.851564,8.288101,809.110664
2610,ROPE-vI,100,4.746818,0.789974,8.336452,700.125776
2611,ROPE-vI,100,4.106878,0.704636,6.724415,492.047871
2612,ROPE-vI,100,4.64426,0.727492,7.726569,686.031644
2613,ROPE-vI,100,5.152376,0.853803,8.438293,936.586798
2614,ROPE-vI,100,5.126906,0.767533,8.449612,915.573722
2615,ROPE-vI,100,4.889718,0.763797,8.202071,793.121564
2616,ROPE-vI,100,4.777614,0.867094,7.814435,746.962424
2617,ROPE-vI,100,5.101849,0.866507,8.909822,875.889925
2618,ROPE-vI,100,5.074655,1.144655,9.94135,632.177908
2619,ROPE-vI,100,5.095073,0.969628,8.562693,869.959467
2620,ROPE-vI,100,5.405475,0.952672,9.421706,1028.851889
2621,ROPE-vI,100,5.54544,0.958386,9.970888,1086.575483
2622,ROPE-vI,100,5.386911,0.965964,9.420894,1014.366448
2623,ROPE-vI,100,4.482153,0.699977,7.032843,648.318802
2624,ROPE-vI,100,4.90524,0.902847,8.179988,791.511703
2625,ROPE-vI,100,5.21787,0.887251,9.020474,939.711536
2626,ROPE-vI,100,5.631393,0.98085,10.215825,1132.890799
2627,ROPE-vI,100,5.942035,1.103139,11.925047,1228.753712
2628,ROPE-vI,100,5.183761,0.918449,8.739125,929.885981
2629,ROPE-vI,100,5.696654,0.862304,10.331949,1178.606403
2630,ROPE-vI,100,5.662534,1.024295,10.583788,1117.973382
2631,ROPE-vI,100,4.944588,0.799332,8.093363,833.424622
2632,ROPE-vI,100,3.859733,0.662546,6.274327,414.199784
2633,ROPE-vI,100,4.059868,0.668177,6.204293,500.08461
2634,ROPE-vI,100,4.872947,0.809488,7.845543,813.889964
2635,ROPE-vI,100,5.425786,0.860953,9.32442,1054.136301
2636,ROPE-vI,100,4.943976,0.984799,8.466879,779.931371
2637,ROPE-vI,100,5.417384,0.888688,9.404321,1041.762331
2638,ROPE-vI,100,4.77169,0.825448,7.587228,764.96461
2639,ROPE-vI,100,5.147934,0.811041,8.623064,921.34519
2640,ROPE-vI,100,5.784913,0.975777,10.759903,1205.280394
2641,ROPE-vI,100,5.135639,1.052036,9.031485,832.583626
2642,ROPE-vI,100,5.331473,1.184019,10.957825,743.892316
2643,ROPE-vI,100,4.848842,0.798658,7.813871,800.286203
2644,ROPE-vI,100,5.616425,1.074465,10.306837,1107.313879
2645,ROPE-vI,100,5.339638,1.03912,9.376582,957.73063
2646,ROPE-vI,100,5.630124,0.866035,10.013027,1157.247255
2647,ROPE-vI,100,4.78028,0.79889,8.162059,733.894278
2648,ROPE-vI,100,5.468991,0.963935,9.573672,1060.228214
