,Method,Dimention,L2,SP,KL,QL
1356,GELNET-I,50,0.714336,0.484218,0.425526,6.034558
1357,GELNET-I,50,0.823556,0.420939,0.484503,3.102859
1358,GELNET-I,50,0.651423,0.485908,0.384004,5.556967
1359,GELNET-I,50,0.652116,0.483557,0.383136,5.445656
1360,GELNET-I,50,0.648862,0.487513,0.383113,5.561965
1361,GELNET-I,50,0.69778,0.49245,0.416889,5.433151
1362,GELNET-I,50,0.648862,0.487513,0.383113,5.561965
1363,GELNET-I,50,0.667509,0.467924,0.384465,4.846821
1364,GELNET-I,50,0.648862,0.487513,0.383113,5.561965
1365,GELNET-I,50,0.643839,0.482828,0.377294,5.117802
1366,GELNET-I,50,0.658729,0.485336,0.389308,4.765355
1367,GELNET-I,50,0.648862,0.487513,0.383113,5.561965
1368,GELNET-I,50,0.657574,0.485889,0.388041,5.063226
1369,GELNET-I,50,0.683823,0.483856,0.412266,4.190696
1370,GELNET-I,50,0.648862,0.487513,0.383113,5.561965
1371,GELNET-I,50,0.713146,0.476104,0.421445,4.717102
1372,GELNET-I,50,0.678544,0.483419,0.408334,4.141414
1373,GELNET-I,50,0.690217,0.477834,0.408099,4.046241
1374,GELNET-I,50,0.646342,0.485994,0.380486,5.29879
1375,GELNET-I,50,0.687567,0.484163,0.407136,4.954598
1376,GELNET-I,50,0.648862,0.487513,0.383113,5.561965
1377,GELNET-I,50,0.651203,0.486411,0.383973,5.341693
1378,GELNET-I,50,0.691556,0.484192,0.414208,4.494491
1379,GELNET-I,50,0.648862,0.487513,0.383113,5.561965
1380,GELNET-I,50,0.649704,0.487783,0.383783,5.552054
1381,GELNET-I,50,0.71816,0.463947,0.416993,5.18049
1382,GELNET-I,50,0.648862,0.487513,0.383113,5.561965
1383,GELNET-I,50,0.648862,0.487513,0.383113,5.561965
1384,GELNET-I,50,0.837346,0.480208,0.522059,5.080385
1385,GELNET-I,50,0.648862,0.487513,0.383113,5.561965
1386,GELNET-I,50,0.648862,0.487513,0.383113,5.561965
1387,GELNET-I,50,0.647059,0.478777,0.377165,5.170122
1388,GELNET-I,50,0.665511,0.483152,0.390448,5.101671
1389,GELNET-I,50,0.648862,0.487513,0.383113,5.561965
1390,GELNET-I,50,0.67391,0.476922,0.393619,4.576479
1391,GELNET-I,50,0.681152,0.412021,0.366032,3.972978
1392,GELNET-I,50,0.648862,0.487513,0.383113,5.561965
1393,GELNET-I,50,0.648862,0.487513,0.383113,5.561965
1394,GELNET-I,50,0.80201,0.462538,0.48407,3.686296
1395,GELNET-I,50,0.689276,0.429046,0.379924,4.711019
1396,GELNET-I,50,0.933085,0.419531,0.600487,2.7872
1397,GELNET-I,50,0.64622,0.485856,0.380383,5.338593
1398,GELNET-I,50,0.648862,0.487513,0.383113,5.561965
1399,GELNET-I,50,0.648862,0.487513,0.383113,5.561965
1400,GELNET-I,50,0.648862,0.487513,0.383113,5.561965
1401,GELNET-I,100,0.751156,0.483982,0.461842,21.898225
1402,GELNET-I,100,0.774464,0.485821,0.491986,19.944813
1403,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1404,GELNET-I,100,0.760651,0.486041,0.473766,20.540487
1405,GELNET-I,100,0.748735,0.488105,0.462908,21.640625
1406,GELNET-I,100,0.764309,0.485777,0.475114,22.474028
1407,GELNET-I,100,0.755432,0.483144,0.465266,22.845224
1408,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1409,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1410,GELNET-I,100,0.740933,0.488292,0.457338,24.019446
1411,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1412,GELNET-I,100,0.743964,0.486294,0.458605,22.774952
1413,GELNET-I,100,0.806396,0.486556,0.506581,22.158472
1414,GELNET-I,100,0.735202,0.486615,0.451718,22.041148
1415,GELNET-I,100,0.736385,0.485409,0.451879,22.001772
1416,GELNET-I,100,0.856388,0.487235,0.548098,22.758336
1417,GELNET-I,100,0.74974,0.487534,0.463407,24.09353
1418,GELNET-I,100,0.754996,0.483208,0.464442,22.323736
1419,GELNET-I,100,0.866807,0.477207,0.551843,24.14154
1420,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1421,GELNET-I,100,0.760184,0.483812,0.469195,23.493284
1422,GELNET-I,100,0.781296,0.479277,0.483259,22.080988
1423,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1424,GELNET-I,100,0.741353,0.488324,0.457694,24.026208
1425,GELNET-I,100,0.754664,0.487539,0.466591,23.343193
1426,GELNET-I,100,0.743237,0.488991,0.4594,24.052351
1427,GELNET-I,100,0.782486,0.493309,0.493164,22.390592
1428,GELNET-I,100,0.748284,0.486124,0.46156,23.15135
1429,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1430,GELNET-I,100,0.739804,0.488331,0.456304,23.593552
1431,GELNET-I,100,0.742594,0.489096,0.458655,23.504122
1432,GELNET-I,100,0.763251,0.484688,0.472241,22.563157
1433,GELNET-I,100,0.755441,0.486578,0.469895,22.012695
1434,GELNET-I,100,0.744124,0.489175,0.460133,24.114057
1435,GELNET-I,100,0.787906,0.489804,0.493285,20.761615
1436,GELNET-I,100,1.062861,0.475878,0.76252,20.539855
1437,GELNET-I,100,0.809364,0.48679,0.521126,21.548766
1438,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1439,GELNET-I,100,0.739427,0.487927,0.455909,23.548671
1440,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1441,GELNET-I,100,1.026862,0.455808,0.707266,21.286498
1442,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1443,GELNET-I,100,0.864445,0.49332,0.564153,21.292433
1444,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1445,GELNET-I,100,0.850196,0.485353,0.544608,21.933573
1446,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1447,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1448,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1449,GELNET-I,100,0.746003,0.4828,0.45759,22.052493
1450,GELNET-I,100,0.787354,0.488486,0.491664,21.717098
1451,GELNET-I,100,0.741971,0.488575,0.458292,24.111576
1452,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1453,GELNET-I,100,0.762425,0.487444,0.472432,22.067028
1454,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1455,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1456,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1457,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1458,GELNET-I,100,0.762465,0.486165,0.472192,23.302096
1459,GELNET-I,100,0.771274,0.484391,0.477612,22.977596
1460,GELNET-I,100,0.753913,0.481925,0.463408,21.804829
1461,GELNET-I,100,0.766153,0.483138,0.472957,20.290594
1462,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1463,GELNET-I,100,0.73941,0.487963,0.455897,23.855
1464,GELNET-I,100,0.742442,0.48881,0.458739,24.112497
1465,GELNET-I,100,0.753829,0.484707,0.463921,21.137398
1466,GELNET-I,100,0.743107,0.489269,0.459432,23.935124
1467,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1468,GELNET-I,100,0.748337,0.485278,0.461209,23.403717
1469,GELNET-I,100,0.756571,0.493155,0.470804,22.971345
1470,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1471,GELNET-I,100,0.765262,0.484164,0.477649,19.257617
1472,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1473,GELNET-I,100,0.740962,0.487411,0.456888,22.924738
1474,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1475,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1476,GELNET-I,100,0.740134,0.48786,0.456355,23.563134
1477,GELNET-I,100,0.746754,0.483363,0.458818,23.113857
1478,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1479,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1480,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1481,GELNET-I,100,0.763743,0.48225,0.470996,23.030842
1482,GELNET-I,100,0.740496,0.487378,0.456549,23.905484
1483,GELNET-I,100,0.837569,0.476182,0.527309,22.15067
1484,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1485,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1486,GELNET-I,100,0.788362,0.488791,0.494537,22.067314
1487,GELNET-I,100,0.740929,0.488275,0.457332,24.000966
1488,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1489,GELNET-I,100,0.739513,0.485387,0.454484,22.379322
1490,GELNET-I,100,0.758141,0.485819,0.468947,23.24253
1491,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1492,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1493,GELNET-I,100,0.742499,0.488603,0.458454,23.90323
1494,GELNET-I,100,0.789646,0.483059,0.491244,21.709589
1495,GELNET-I,100,0.880096,0.45943,0.55774,20.512076
1496,GELNET-I,100,0.82915,0.487456,0.52748,22.518604
1497,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1498,GELNET-I,100,0.760367,0.4872,0.473294,22.318334
1499,GELNET-I,100,0.773651,0.486123,0.486109,21.065246
1500,GELNET-I,100,0.741716,0.488398,0.458019,24.109582
1501,GELNET-vI,20,0.640424,0.351563,0.284643,1.330088
1502,GELNET-vI,20,0.55142,0.31174,0.217168,0.453328
1503,GELNET-vI,20,0.545211,0.413107,0.250491,0.017523
1504,GELNET-vI,20,0.581711,0.4646,0.294825,1.180872
1505,GELNET-vI,20,0.615156,0.3138,0.260973,0.498274
1506,GELNET-vI,20,0.648091,0.353298,0.290861,0.291548
1507,GELNET-vI,20,0.697153,0.377081,0.325948,0.356417
1508,GELNET-vI,20,0.653189,0.338215,0.292611,0.965798
1509,GELNET-vI,20,0.562811,0.437404,0.270924,2.023663
1510,GELNET-vI,20,0.543218,0.439106,0.261212,0.456303
1511,GELNET-vI,20,0.541699,0.422132,0.252602,0.102991
1512,GELNET-vI,20,0.621572,0.478603,0.323834,2.831702
1513,GELNET-vI,20,0.555384,0.400611,0.250841,0.017227
1514,GELNET-vI,20,0.724015,0.308454,0.343619,2.338837
1515,GELNET-vI,20,0.607632,0.36634,0.268407,0.713349
1516,GELNET-vI,20,0.551005,0.451541,0.271265,0.874745
1517,GELNET-vI,20,0.668498,0.337252,0.304203,1.103152
1518,GELNET-vI,20,0.627005,0.280471,0.254437,1.704766
1519,GELNET-vI,20,0.541228,0.364988,0.22929,0.309592
1520,GELNET-vI,20,0.602814,0.368744,0.266262,0.63105
1521,GELNET-vI,20,0.57935,0.336352,0.24326,0.297605
1522,GELNET-vI,20,0.595707,0.329975,0.249829,0.691654
1523,GELNET-vI,20,0.55898,0.396763,0.251155,0.043701
1524,GELNET-vI,20,0.573066,0.359519,0.246814,0.148469
1525,GELNET-vI,20,0.586109,0.380315,0.261392,0.010708
1526,GELNET-vI,20,0.624389,0.358493,0.276371,1.017117
1527,GELNET-vI,20,0.682328,0.283862,0.295952,1.955069
1528,GELNET-vI,20,0.591537,0.345666,0.250171,0.001838
1529,GELNET-vI,20,0.900771,0.365194,0.504514,6.745868
1530,GELNET-vI,20,0.783964,0.365626,0.387286,4.211902
1531,GELNET-vI,20,0.584974,0.365061,0.255704,0.125144
1532,GELNET-vI,20,0.626615,0.455719,0.314134,1.041532
1533,GELNET-vI,20,0.553641,0.418375,0.25646,0.006769
1534,GELNET-vI,20,0.616598,0.393714,0.288807,0.15269
1535,GELNET-vI,20,0.593178,0.373806,0.26219,0.47422
1536,GELNET-vI,20,0.606187,0.424617,0.288533,0.526205
1537,GELNET-vI,20,0.638069,0.316302,0.280075,0.564705
1538,GELNET-vI,20,0.627349,0.499208,0.337682,3.729002
1539,GELNET-vI,20,0.578022,0.415633,0.270506,1.030468
1540,GELNET-vI,20,0.552794,0.359637,0.235038,0.038604
1541,GELNET-vI,20,0.595035,0.414459,0.27801,0.009864
1542,GELNET-vI,20,0.563024,0.290217,0.214959,0.091979
1543,GELNET-vI,20,0.581064,0.395487,0.265505,0.082901
1544,GELNET-vI,20,0.592892,0.388726,0.269314,0.092257
1545,GELNET-vI,20,0.712023,0.312127,0.330062,2.151044
1546,GELNET-vI,20,0.638201,0.314232,0.272128,1.642509
1547,GELNET-vI,20,0.681981,0.335861,0.309026,2.143518
1548,GELNET-vI,20,0.59324,0.407975,0.27763,0.558988
1549,GELNET-vI,20,0.745498,0.315245,0.355071,3.769343
1550,GELNET-vI,20,0.597177,0.363934,0.26177,0.396151
1551,GELNET-vI,20,0.633427,0.390309,0.296959,0.028527
1552,GELNET-vI,20,0.649506,0.369161,0.303682,0.428491
1553,GELNET-vI,20,0.607669,0.367247,0.270701,0.264201
1554,GELNET-vI,20,0.629647,0.351376,0.277492,1.145602
1555,GELNET-vI,20,0.604768,0.353497,0.265637,0.0163
1556,GELNET-vI,20,0.561491,0.442789,0.272252,0.589812
1557,GELNET-vI,20,0.722473,0.342174,0.330911,1.641318
1558,GELNET-vI,20,0.590538,0.481122,0.307418,2.412581
1559,GELNET-vI,20,0.632416,0.375815,0.291769,0.405619
1560,GELNET-vI,20,0.597075,0.367677,0.262541,0.545832
1561,GELNET-vI,20,0.553291,0.400454,0.249538,0.015567
1562,GELNET-vI,20,0.580986,0.380841,0.257525,0.2934
1563,GELNET-vI,20,0.634612,0.312796,0.273833,1.087986
1564,GELNET-vI,20,0.595247,0.37486,0.266085,0.296044
1565,GELNET-vI,20,0.771286,0.301754,0.352807,5.326729
1566,GELNET-vI,20,0.544065,0.441044,0.262573,0.512665
1567,GELNET-vI,20,0.542334,0.436629,0.259584,0.389073
1568,GELNET-vI,20,0.589028,0.449641,0.291186,1.340802
1569,GELNET-vI,20,0.546184,0.444946,0.265545,0.636029
1570,GELNET-vI,20,0.730407,0.53779,0.421907,7.449825
1571,GELNET-vI,20,0.538465,0.397483,0.241514,0.089792
1572,GELNET-vI,20,0.62795,0.344997,0.275542,0.744287
1573,GELNET-vI,20,0.512009,0.374671,0.218747,0.053548
1574,GELNET-vI,20,0.549022,0.407309,0.250058,0.000127
1575,GELNET-vI,20,0.560632,0.461059,0.281045,1.286246
1576,GELNET-vI,20,0.594057,0.449095,0.294786,1.122971
1577,GELNET-vI,20,0.617368,0.406761,0.290729,0.688594
1578,GELNET-vI,20,0.77233,0.354715,0.4022,0.008001
1579,GELNET-vI,20,0.587968,0.374159,0.259295,0.412978
1580,GELNET-vI,20,0.530717,0.377078,0.22847,0.107164
1581,GELNET-vI,20,0.541372,0.432556,0.257182,0.290183
1582,GELNET-vI,20,0.549909,0.450212,0.270042,0.823581
1583,GELNET-vI,20,0.561167,0.365384,0.241253,0.210151
1584,GELNET-vI,20,0.648239,0.447045,0.318755,0.873314
1585,GELNET-vI,20,0.541227,0.431531,0.256631,0.267571
1586,GELNET-vI,20,0.745339,0.516516,0.423059,4.185969
1587,GELNET-vI,20,0.636376,0.346156,0.281491,0.161965
1588,GELNET-vI,20,0.538643,0.427213,0.25331,0.35155
1589,GELNET-vI,20,0.629042,0.278437,0.256001,1.600455
1590,GELNET-vI,20,0.617151,0.43697,0.298456,2.083131
1591,GELNET-vI,20,0.625633,0.270384,0.250085,1.982457
1592,GELNET-vI,20,0.582475,0.379935,0.258061,0.314261
1593,GELNET-vI,20,0.605361,0.354647,0.263749,0.588789
1594,GELNET-vI,20,0.63535,0.319302,0.271039,0.01751
1595,GELNET-vI,20,0.643309,0.314593,0.260322,0.516819
1596,GELNET-vI,20,0.765194,0.299616,0.365853,4.374145
1597,GELNET-vI,20,0.577618,0.364445,0.251391,0.162176
1598,GELNET-vI,20,0.865525,0.423996,0.488972,0.453171
1599,GELNET-vI,20,0.6209,0.36007,0.274653,0.951788
1600,GELNET-vI,20,0.610499,0.364944,0.269716,0.763464
1601,GELNET-vI,50,0.79545,0.380137,0.44057,10.651339
1602,GELNET-vI,50,0.737089,0.38434,0.402356,1.365267
1603,GELNET-vI,50,0.626865,0.440166,0.340887,5.00E-06
1604,GELNET-vI,50,0.613271,0.469529,0.348883,2.007237
1605,GELNET-vI,50,0.625587,0.430058,0.333846,0.3605
1606,GELNET-vI,50,0.624678,0.430348,0.333245,0.40281
1607,GELNET-vI,50,0.608301,0.441962,0.329189,0.000709
1608,GELNET-vI,50,0.724294,0.39742,0.389623,5.03532
1609,GELNET-vI,50,0.657992,0.47216,0.38312,2.028963
1610,GELNET-vI,50,0.669769,0.410935,0.354351,2.402999
1611,GELNET-vI,50,0.603409,0.449595,0.330567,0.139177
1612,GELNET-vI,50,0.605653,0.4619,0.339393,1.034935
1613,GELNET-vI,50,0.617624,0.448068,0.339716,0.115393
1614,GELNET-vI,50,0.794408,0.383649,0.442852,9.334788
1615,GELNET-vI,50,0.621365,0.436607,0.334389,0.180051
1616,GELNET-vI,50,0.701887,0.445943,0.398323,0.00213
1617,GELNET-vI,50,0.634414,0.425558,0.337117,0.784081
1618,GELNET-vI,50,0.682523,0.382023,0.355051,0.341008
1619,GELNET-vI,50,0.677105,0.43166,0.373362,1.601632
1620,GELNET-vI,50,0.601142,0.454491,0.332098,0.367233
1621,GELNET-vI,50,0.624254,0.430578,0.333092,0.387699
1622,GELNET-vI,50,0.636934,0.433382,0.345658,0.093288
1623,GELNET-vI,50,0.630079,0.439803,0.343099,0.00248
1624,GELNET-vI,50,0.65017,0.419076,0.344435,1.500303
1625,GELNET-vI,50,0.62059,0.432658,0.33184,0.263943
1626,GELNET-vI,50,0.606508,0.451282,0.334255,0.500104
1627,GELNET-vI,50,0.670524,0.412003,0.355184,2.544749
1628,GELNET-vI,50,0.628875,0.477487,0.364087,3.789452
1629,GELNET-vI,50,0.940059,0.349336,0.57247,22.002505
1630,GELNET-vI,50,0.70916,0.4022,0.381444,3.753117
1631,GELNET-vI,50,0.602607,0.451178,0.331251,0.286328
1632,GELNET-vI,50,0.605271,0.461328,0.338805,0.974879
1633,GELNET-vI,50,0.61487,0.470713,0.350628,2.186774
1634,GELNET-vI,50,0.657519,0.454102,0.370488,2.060631
1635,GELNET-vI,50,0.723111,0.397051,0.387594,5.655213
1636,GELNET-vI,50,0.759559,0.396966,0.426455,1.724672
1637,GELNET-vI,50,0.726008,0.392296,0.396694,1.403543
1638,GELNET-vI,50,0.753311,0.517442,0.475652,15.408731
1639,GELNET-vI,50,0.612206,0.463706,0.344977,1.498206
1640,GELNET-vI,50,0.622721,0.431926,0.332758,0.331878
1641,GELNET-vI,50,0.644396,0.412135,0.338395,0.922724
1642,GELNET-vI,50,0.605596,0.447773,0.330946,0.075389
1643,GELNET-vI,50,0.602764,0.453399,0.332432,0.327438
1644,GELNET-vI,50,0.693399,0.392272,0.369253,0.083557
1645,GELNET-vI,50,0.625191,0.430074,0.333432,0.421277
1646,GELNET-vI,50,0.636427,0.431293,0.341438,0.543964
1647,GELNET-vI,50,0.611106,0.439311,0.329457,0.027357
1648,GELNET-vI,50,0.691039,0.469729,0.401883,6.058164
1649,GELNET-vI,50,0.882248,0.375112,0.539223,8.657086
1650,GELNET-vI,50,0.621146,0.448234,0.341972,0.410318
1651,GELNET-vI,50,0.825064,0.392865,0.491173,4.123965
1652,GELNET-vI,50,0.604719,0.460416,0.337902,0.882892
1653,GELNET-vI,50,0.617339,0.43319,0.330807,0.057788
1654,GELNET-vI,50,0.662421,0.417254,0.352008,1.986555
1655,GELNET-vI,50,0.679375,0.432455,0.374272,0.446211
1656,GELNET-vI,50,0.759314,0.498615,0.466887,10.409726
1657,GELNET-vI,50,0.823114,0.362234,0.475657,1.706652
1658,GELNET-vI,50,0.636634,0.479788,0.370466,4.145304
1659,GELNET-vI,50,0.626138,0.428352,0.333694,0.327444
1660,GELNET-vI,50,0.674999,0.410578,0.357702,2.788331
1661,GELNET-vI,50,0.668332,0.435234,0.365816,0.365588
1662,GELNET-vI,50,0.651538,0.418563,0.345117,1.566809
1663,GELNET-vI,50,0.637172,0.421478,0.339151,0.057187
1664,GELNET-vI,50,0.603005,0.451129,0.331226,0.205566
1665,GELNET-vI,50,0.720442,0.397737,0.385814,5.485629
1666,GELNET-vI,50,0.655241,0.48393,0.386099,4.452371
1667,GELNET-vI,50,0.602937,0.455592,0.33386,0.472021
1668,GELNET-vI,50,0.612423,0.45681,0.340695,0.543066
1669,GELNET-vI,50,0.652124,0.460486,0.377798,0.772736
1670,GELNET-vI,50,0.813103,0.53072,0.530378,21.349973
1671,GELNET-vI,50,0.673531,0.443945,0.377766,0.227211
1672,GELNET-vI,50,0.659562,0.432357,0.367727,0.347658
1673,GELNET-vI,50,0.658914,0.43114,0.360895,0.174306
1674,GELNET-vI,50,0.626462,0.429405,0.333905,0.46795
1675,GELNET-vI,50,0.627905,0.455865,0.350407,0.566666
1676,GELNET-vI,50,0.609033,0.46587,0.343952,1.501023
1677,GELNET-vI,50,0.690896,0.499173,0.418943,8.727987
1678,GELNET-vI,50,0.696044,0.416904,0.381287,0.129112
1679,GELNET-vI,50,0.603702,0.448783,0.33027,0.109268
1680,GELNET-vI,50,0.620215,0.438725,0.334919,0.059335
1681,GELNET-vI,50,0.699045,0.454608,0.398732,3.193667
1682,GELNET-vI,50,0.603693,0.448805,0.330278,0.110033
1683,GELNET-vI,50,0.620615,0.432643,0.331848,0.264731
1684,GELNET-vI,50,0.794046,0.458246,0.478708,1.305588
1685,GELNET-vI,50,0.602937,0.451496,0.331402,0.223331
1686,GELNET-vI,50,0.73913,0.514039,0.462957,14.041838
1687,GELNET-vI,50,0.612799,0.433004,0.328092,0.015731
1688,GELNET-vI,50,0.629182,0.461153,0.353637,1.234493
1689,GELNET-vI,50,0.631969,0.426687,0.336087,0.682884
1690,GELNET-vI,50,0.639165,0.450542,0.355422,0.565305
1691,GELNET-vI,50,0.639886,0.423168,0.339536,1.021358
1692,GELNET-vI,50,0.665882,0.413524,0.352627,2.29698
1693,GELNET-vI,50,0.624176,0.43062,0.333064,0.384946
1694,GELNET-vI,50,0.801951,0.393682,0.460022,2.739291
1695,GELNET-vI,50,0.660496,0.413109,0.352517,1.75516
1696,GELNET-vI,50,0.954518,0.362135,0.621312,10.135217
1697,GELNET-vI,50,0.617586,0.434522,0.330924,0.173182
1698,GELNET-vI,50,0.603532,0.457851,0.335599,0.648576
1699,GELNET-vI,50,0.616664,0.43513,0.330667,0.147694
1700,GELNET-vI,50,0.650064,0.419116,0.344382,1.495177
1701,GELNET-vI,100,1.573273,0.468187,1.804729,25.425296
1702,GELNET-vI,100,1.384408,0.398431,1.288908,0.182894
1703,GELNET-vI,100,1.443613,0.439151,1.450263,1.197279
1704,GELNET-vI,100,1.421347,0.460194,1.313748,10.24268
1705,GELNET-vI,100,1.455081,0.430529,1.474489,4.364347
1706,GELNET-vI,100,1.435634,0.419284,1.416877,0.289036
1707,GELNET-vI,100,1.427362,0.426504,1.383458,0.147704
1708,GELNET-vI,100,1.483863,0.434756,1.550266,13.785146
1709,GELNET-vI,100,1.420107,0.454021,1.318138,8.045748
1710,GELNET-vI,100,1.527095,0.469411,1.676092,12.640757
1711,GELNET-vI,100,1.431184,0.471613,1.374856,6.00706
1712,GELNET-vI,100,1.475325,0.439831,1.529,3.870387
1713,GELNET-vI,100,1.436221,0.448767,1.423855,0.124811
1714,GELNET-vI,100,1.509882,0.443193,1.62147,14.614751
1715,GELNET-vI,100,1.465334,0.440738,1.511294,3.770113
1716,GELNET-vI,100,1.480304,0.497376,1.559388,2.16024
1717,GELNET-vI,100,1.393531,0.450849,1.286748,4.70581
1718,GELNET-vI,100,1.402318,0.415508,1.290726,5.159181
1719,GELNET-vI,100,1.416034,0.433166,1.314433,6.325304
1720,GELNET-vI,100,1.408298,0.413912,1.343732,0.043902
1721,GELNET-vI,100,1.411404,0.404663,1.349879,0.008561
1722,GELNET-vI,100,1.413746,0.409701,1.361743,0.039731
1723,GELNET-vI,100,1.410131,0.447198,1.347489,0.698535
1724,GELNET-vI,100,1.413775,0.43633,1.360987,0.594794
1725,GELNET-vI,100,1.445992,0.462318,1.456431,0.522863
1726,GELNET-vI,100,1.384392,0.404237,1.280112,0.497944
1727,GELNET-vI,100,1.447682,0.43221,1.453578,7.180747
1728,GELNET-vI,100,1.407971,0.438169,1.283007,9.629346
1729,GELNET-vI,100,1.468003,0.42169,1.527921,11.102366
1730,GELNET-vI,100,1.428021,0.40479,1.406237,1.336257
1731,GELNET-vI,100,1.433245,0.429831,1.418428,0.102965
1732,GELNET-vI,100,1.418699,0.47744,1.334941,7.507296
