,Method,Dimention,L2,SP,KL,QL
1311,GELNET-I,50,2.859294,1.154424,8.141014,90.407068
1312,GELNET-I,50,2.943351,1.224491,8.85371,122.522915
1313,GELNET-I,50,2.844171,1.161713,7.303324,59.903028
1314,GELNET-I,50,2.975844,1.258996,8.491711,76.471235
1315,GELNET-I,50,2.741437,1.086837,7.399394,57.93407
1316,GELNET-I,50,2.94323,1.191861,8.619704,95.709555
1317,GELNET-I,50,2.797682,1.13646,7.749652,63.239989
1318,GELNET-I,50,2.847533,1.229848,8.322324,80.117511
1319,GELNET-I,50,2.883468,1.183076,7.830746,85.828857
1320,GELNET-I,50,2.740199,1.057462,7.454059,66.438514
1321,GELNET-I,50,2.934763,1.175059,8.004915,75.471017
1322,GELNET-I,50,2.829973,1.066498,7.380252,67.076092
1323,GELNET-I,50,2.852228,1.09903,7.295121,49.962552
1324,GELNET-I,50,2.910788,1.106519,8.108768,71.688891
1325,GELNET-I,50,3.045934,1.285012,9.356602,140.028597
1326,GELNET-I,50,2.790136,1.126064,7.549392,72.204792
1327,GELNET-I,50,2.82624,1.140431,7.136872,54.948887
1328,GELNET-I,50,2.833844,1.081551,8.120231,87.384158
1329,GELNET-I,50,2.896543,1.20732,7.513248,42.247
1330,GELNET-I,50,2.723438,1.058042,6.42801,29.71997
1331,GELNET-I,50,2.883533,1.146088,8.849176,103.719602
1332,GELNET-I,50,2.979523,1.190965,9.587963,142.714844
1333,GELNET-I,50,2.768446,1.14014,7.539245,71.855512
1334,GELNET-I,50,2.745218,1.062325,7.203873,66.647244
1335,GELNET-I,50,3.000731,1.164997,7.9298,58.226766
1336,GELNET-I,50,3.111637,1.113148,10.300363,131.914627
1337,GELNET-I,50,2.879062,1.185771,7.693479,70.070208
1338,GELNET-I,50,2.900763,1.14392,8.059397,101.008616
1339,GELNET-I,50,2.861072,1.091787,8.336432,101.268034
1340,GELNET-I,50,2.947548,1.153053,8.160025,82.517198
1341,GELNET-I,50,2.900166,1.179437,8.018603,78.905909
1342,GELNET-I,50,2.91263,1.216989,8.563659,108.112806
1343,GELNET-I,50,2.899898,1.181495,8.233965,95.281142
1344,GELNET-I,50,2.871715,1.21759,7.17876,57.479036
1345,GELNET-I,50,2.838715,1.050282,7.255935,45.153944
1346,GELNET-I,50,2.784673,1.174817,6.942031,48.703747
1347,GELNET-I,50,2.766368,1.159196,7.742035,65.665402
1348,GELNET-I,50,2.908673,1.167019,8.209102,101.241154
1349,GELNET-I,50,2.825231,1.272018,7.376699,48.574541
1350,GELNET-I,50,2.755764,1.1279,7.473868,70.903595
1351,GELNET-I,50,3.04584,1.189296,9.221969,108.67229
1352,GELNET-I,50,2.748602,1.05212,8.52342,89.239111
1353,GELNET-I,50,2.841088,1.165928,8.037268,87.381887
1354,GELNET-I,50,2.882703,1.037359,7.904779,66.310945
1355,GELNET-I,50,2.875262,1.021981,8.675304,96.09552
1356,GELNET-I,50,2.908906,1.084652,8.533434,102.277242
1357,GELNET-I,50,2.812533,1.150636,7.385703,51.554849
1358,GELNET-I,50,2.933567,1.221658,8.625332,125.152102
1359,GELNET-I,50,3.017743,1.268605,8.800673,109.925898
1360,GELNET-I,50,2.889105,1.197943,7.983793,78.86293
1361,GELNET-I,50,2.98361,1.272909,8.208181,98.885731
1362,GELNET-I,50,2.950138,1.168846,7.570261,62.744646
1363,GELNET-I,50,2.851921,1.161311,7.930245,75.107614
1364,GELNET-I,50,2.823291,1.073727,7.996293,76.143059
1365,GELNET-I,50,2.785598,1.040373,6.515532,31.461174
1366,GELNET-I,50,2.88973,1.190716,8.549607,109.311829
1367,GELNET-I,50,2.932737,1.23736,8.088733,91.979549
1368,GELNET-I,50,2.944896,1.207084,9.396527,123.62837
1369,GELNET-I,50,2.922183,1.267023,8.490762,119.067946
1370,GELNET-I,50,2.910872,1.203891,9.177336,157.777654
1371,GELNET-I,50,2.92047,1.16982,8.527762,96.578144
1372,GELNET-I,50,2.89617,1.221446,8.161513,85.337375
1373,GELNET-I,50,2.878096,1.225332,7.294954,65.179303
1374,GELNET-I,50,2.9143,1.162579,8.696898,92.129919
1375,GELNET-I,50,2.919922,1.210756,8.729728,117.120874
1376,GELNET-I,50,3.044558,1.248323,10.000757,157.527952
1377,GELNET-I,50,2.993968,1.276432,8.136586,100.384054
1378,GELNET-I,50,2.838307,1.147392,7.104115,55.586836
1379,GELNET-I,50,2.821018,1.196383,6.633759,47.715942
1380,GELNET-I,50,2.9391,1.233826,8.02746,86.364109
1381,GELNET-I,50,2.952991,1.203392,9.485444,143.488769
1382,GELNET-I,50,2.936916,1.216397,8.336532,101.072962
1383,GELNET-I,50,2.883584,1.121232,7.370896,60.934131
1384,GELNET-I,50,2.97044,1.169674,10.097258,139.430779
1385,GELNET-I,50,2.892256,1.171591,7.725465,82.751974
1386,GELNET-I,50,2.914533,1.125536,8.698947,125.479325
1387,GELNET-I,50,2.877771,1.16512,7.971784,88.508877
1388,GELNET-I,50,2.907214,1.179732,8.726912,106.034174
1389,GELNET-I,50,2.936678,1.24212,7.880366,85.622685
1390,GELNET-I,50,3.030253,1.254081,9.162685,131.36575
1391,GELNET-I,50,2.831957,1.101327,6.79163,43.391855
1392,GELNET-I,50,2.910949,1.19101,8.544692,85.785456
1393,GELNET-I,50,2.912534,1.214033,8.336654,88.29743
1394,GELNET-I,50,2.984058,1.190191,8.324396,88.226024
1395,GELNET-I,50,2.977932,1.209353,8.80082,108.087607
1396,GELNET-I,50,2.948731,1.078656,8.144192,52.021692
1397,GELNET-I,50,2.840625,1.159791,7.453993,62.492036
1398,GELNET-I,50,2.88396,1.187361,8.629755,99.855079
1399,GELNET-I,50,2.827461,1.142153,8.234653,72.029255
1400,GELNET-I,50,2.967513,1.130425,10.500447,133.260105
1401,GELNET-I,100,4.530514,1.575404,23.477253,723.502928
1402,GELNET-I,100,4.51049,1.51604,20.842216,606.46088
1403,GELNET-I,100,4.523669,1.61737,22.435162,768.757838
1404,GELNET-I,100,4.514265,1.611732,23.420152,899.784228
1405,GELNET-I,100,4.540669,1.60266,22.659211,761.643335
1406,GELNET-I,100,4.527327,1.630443,22.577353,826.819122
1407,GELNET-I,100,4.527199,1.591711,23.588268,892.086065
1408,GELNET-I,100,4.524669,1.625164,21.508194,669.677595
1409,GELNET-I,100,4.511407,1.632619,23.527734,985.215271
1410,GELNET-I,100,4.545214,1.593595,23.846833,818.505147
1411,GELNET-I,100,4.511161,1.558436,23.094446,799.133593
1412,GELNET-I,100,4.550544,1.649381,24.237751,1033.061136
1413,GELNET-I,100,4.510912,1.658877,20.612381,637.064222
1414,GELNET-I,100,4.514766,1.614705,22.139048,646.965406
1415,GELNET-I,100,4.502496,1.623583,21.767079,716.33828
1416,GELNET-I,100,4.545746,1.645062,23.733802,946.248008
1417,GELNET-I,100,4.416757,1.564754,21.076762,655.097937
1418,GELNET-I,100,4.405296,1.544522,21.590386,704.146073
1419,GELNET-I,100,4.552304,1.589455,22.212673,753.875681
1420,GELNET-I,100,4.508602,1.580424,21.753079,696.189013
1421,GELNET-I,100,4.518437,1.604033,21.900065,745.136167
1422,GELNET-I,100,4.494427,1.607807,21.042723,654.655578
1423,GELNET-I,100,4.471937,1.639557,22.177664,799.986229
1424,GELNET-I,100,4.46028,1.557394,21.783037,697.964818
1425,GELNET-I,100,4.516297,1.592723,23.587573,887.201747
1426,GELNET-I,100,4.483172,1.585803,22.247018,786.422367
1427,GELNET-I,100,4.488359,1.652906,21.585367,785.848048
1428,GELNET-I,100,4.477619,1.583956,21.056596,710.736521
1429,GELNET-I,100,4.390503,1.575627,20.221463,553.884826
1430,GELNET-I,100,4.435485,1.599226,19.281126,507.74308
1431,GELNET-I,100,4.551472,1.613285,23.774892,840.659687
1432,GELNET-I,100,4.493216,1.604145,24.271078,980.436027
1433,GELNET-I,100,4.450135,1.597557,22.006989,781.252809
1434,GELNET-I,100,4.496604,1.563204,22.110225,735.802084
1435,GELNET-I,100,4.494689,1.562561,20.997267,645.971893
1436,GELNET-I,100,4.603171,1.59017,24.324922,857.852257
1437,GELNET-I,100,4.551771,1.632881,22.20868,701.98337
1438,GELNET-I,100,4.528722,1.643925,22.982914,958.969328
1439,GELNET-I,100,4.548435,1.590655,23.975875,972.257661
1440,GELNET-I,100,4.56454,1.65634,22.66293,827.92268
1441,GELNET-I,100,4.488473,1.582221,21.487599,719.528352
1442,GELNET-I,100,4.523143,1.646329,22.350067,847.736681
1443,GELNET-I,100,4.503383,1.631706,21.87124,739.268762
1444,GELNET-I,100,4.515709,1.599684,20.668013,659.113793
1445,GELNET-I,100,4.462537,1.59092,20.531554,643.234198
1446,GELNET-I,100,4.456315,1.57839,20.815908,627.087464
1447,GELNET-I,100,4.505994,1.620089,23.10557,766.793514
1448,GELNET-I,100,4.550658,1.650507,22.05087,806.235087
1449,GELNET-I,100,4.475961,1.611325,21.26952,638.441943
1450,GELNET-I,100,4.462155,1.564327,20.840172,658.777512
1451,GELNET-I,100,4.483885,1.577153,23.033842,839.864437
1452,GELNET-I,100,4.473691,1.584184,23.816772,878.582993
1453,GELNET-I,100,4.495169,1.648594,22.684476,871.495536
1454,GELNET-I,100,4.503079,1.585131,21.357932,628.912251
1455,GELNET-I,100,4.568996,1.664017,23.385376,878.783177
1456,GELNET-I,100,4.544458,1.597402,23.709598,917.035489
1457,GELNET-I,100,4.490632,1.633911,21.182067,721.952594
1458,GELNET-I,100,4.55003,1.625596,23.947141,971.833367
1459,GELNET-I,100,4.524424,1.604002,21.98082,762.173973
1460,GELNET-I,100,4.510345,1.587558,21.898557,708.17447
1461,GELNET-I,100,4.511609,1.602456,22.169709,734.747843
1462,GELNET-I,100,4.496613,1.627464,21.089169,756.70999
1463,GELNET-I,100,4.454641,1.588329,21.586113,705.69575
1464,GELNET-I,100,4.501091,1.593593,21.339482,720.339815
1465,GELNET-I,100,4.447497,1.554591,19.349409,518.512137
1466,GELNET-I,100,4.597336,1.543592,23.469425,884.647502
1467,GELNET-I,100,4.522846,1.610875,21.692398,754.29034
1468,GELNET-I,100,4.462362,1.562778,23.602327,901.29217
1469,GELNET-I,100,4.533545,1.650546,22.88094,913.461782
1470,GELNET-I,100,4.529972,1.63075,24.222031,1067.179467
1471,GELNET-I,100,4.533046,1.600249,22.971501,838.036718
1472,GELNET-I,100,4.507327,1.648384,22.628466,845.033841
1473,GELNET-I,100,4.470101,1.58396,20.645605,656.392486
1474,GELNET-I,100,4.516615,1.609788,22.582924,743.626363
1475,GELNET-I,100,4.513922,1.650433,23.110758,918.60974
1476,GELNET-I,100,4.653834,1.577288,25.234701,926.516385
1477,GELNET-I,100,4.505866,1.64768,21.842562,837.214765
1478,GELNET-I,100,4.422949,1.5422,20.366649,621.242498
1479,GELNET-I,100,4.528887,1.56703,20.262822,584.31259
1480,GELNET-I,100,4.515592,1.584223,21.912972,725.817854
1481,GELNET-I,100,4.495826,1.637599,24.609036,1073.590642
1482,GELNET-I,100,4.495326,1.594011,22.825102,893.5423
1483,GELNET-I,100,4.50686,1.609914,20.058085,610.885596
1484,GELNET-I,100,4.576051,1.648939,26.180774,1115.694305
1485,GELNET-I,100,4.485364,1.632283,21.561821,800.975067
1486,GELNET-I,100,4.55202,1.584628,23.35997,910.642163
1487,GELNET-I,100,4.542885,1.606044,22.301598,743.183793
1488,GELNET-I,100,4.48402,1.603862,22.613051,828.030005
1489,GELNET-I,100,4.427246,1.579042,20.37482,635.32139
1490,GELNET-I,100,4.528639,1.59415,23.080404,843.807559
1491,GELNET-I,100,4.521523,1.651556,20.779558,681.671483
1492,GELNET-I,100,4.535424,1.603729,23.135684,737.437002
1493,GELNET-I,100,4.530764,1.611089,23.087203,838.493088
1494,GELNET-I,100,4.465123,1.594937,21.853961,738.39443
1495,GELNET-I,100,4.571916,1.641885,23.48277,907.975103
1496,GELNET-I,100,4.510263,1.592211,21.449057,589.204623
1497,GELNET-I,100,4.455316,1.544578,21.259019,666.933575
1498,GELNET-I,100,4.529138,1.636044,23.225381,893.563246
1499,GELNET-I,100,4.489484,1.611723,22.561915,769.853618
1500,GELNET-I,100,4.487477,1.594233,24.641109,913.621782
1501,GELNET-vI,20,2.262575,1.108333,2.827776,8.669483
1502,GELNET-vI,20,1.596096,0.933488,1.227126,7.291175
1503,GELNET-vI,20,1.67864,0.940156,1.436393,5.179879
1504,GELNET-vI,20,1.69879,0.95358,1.561156,2.206117
1505,GELNET-vI,20,1.846823,1.062345,1.707321,8.763311
1506,GELNET-vI,20,1.818884,1.037522,1.665623,3.65298
1507,GELNET-vI,20,1.607313,0.850172,1.814582,0.175668
1508,GELNET-vI,20,1.921016,1.001116,1.800641,14.159441
1509,GELNET-vI,20,1.383844,0.701872,1.245507,0.946769
1510,GELNET-vI,20,1.502122,0.820606,1.625969,1.326018
1511,GELNET-vI,20,1.902706,1.00275,1.693539,7.930914
1512,GELNET-vI,20,1.607093,0.895242,1.490873,0.60762
1513,GELNET-vI,20,1.697895,0.904715,1.341592,10.635753
1514,GELNET-vI,20,1.887836,0.931893,1.947118,9.219671
1515,GELNET-vI,20,1.774902,0.949221,1.574019,10.4128
1516,GELNET-vI,20,1.698056,0.910045,1.472325,3.253714
1517,GELNET-vI,20,1.522337,0.738011,1.61027,4.920948
1518,GELNET-vI,20,1.917576,1.041466,1.964802,10.181299
1519,GELNET-vI,20,1.593743,0.940492,1.270753,3.879572
1520,GELNET-vI,20,1.770867,0.929803,1.684384,7.679105
1521,GELNET-vI,20,1.853803,0.985608,1.726802,7.627034
1522,GELNET-vI,20,1.879589,1.04478,1.571557,9.112834
1523,GELNET-vI,20,1.89615,0.90562,1.718863,10.681924
1524,GELNET-vI,20,1.770053,0.919532,1.937152,2.949089
1525,GELNET-vI,20,1.819365,0.909949,1.696221,4.814133
1526,GELNET-vI,20,2.094424,1.112862,1.975002,15.116854
1527,GELNET-vI,20,1.776262,0.952911,1.501171,13.792058
1528,GELNET-vI,20,1.530641,0.837686,1.304384,2.281372
1529,GELNET-vI,20,1.941756,0.988577,2.035274,17.561776
1530,GELNET-vI,20,2.012612,0.97849,1.80294,26.395393
1531,GELNET-vI,20,1.849394,0.951098,1.885728,3.421855
1532,GELNET-vI,20,1.859737,0.897631,2.010782,2.136281
1533,GELNET-vI,20,1.63219,0.86271,1.524414,3.080339
1534,GELNET-vI,20,1.506155,0.908346,1.201845,6.234691
1535,GELNET-vI,20,1.997057,0.96621,1.708561,19.924501
1536,GELNET-vI,20,1.743627,0.885135,1.805005,1.960304
1537,GELNET-vI,20,1.59764,0.944581,1.397127,5.256739
1538,GELNET-vI,20,1.651932,0.868624,1.355314,2.4687
1539,GELNET-vI,20,1.763815,0.974573,1.773807,1.307053
1540,GELNET-vI,20,1.710727,1.02167,1.451367,5.106546
1541,GELNET-vI,20,1.759059,0.929862,1.503861,7.888746
1542,GELNET-vI,20,1.754618,1.104264,1.507431,4.551844
1543,GELNET-vI,20,1.749317,0.928447,1.545552,4.866305
1544,GELNET-vI,20,1.551991,0.943997,1.198586,4.745983
1545,GELNET-vI,20,1.913628,0.963547,1.697631,14.241245
1546,GELNET-vI,20,1.953639,1.045326,1.672187,14.535943
1547,GELNET-vI,20,2.141667,1.070761,2.332571,15.063215
1548,GELNET-vI,20,1.521537,0.831499,1.260117,3.139666
1549,GELNET-vI,20,1.934868,1.078922,1.774566,14.66284
1550,GELNET-vI,20,1.825526,1.021912,1.571529,8.411234
1551,GELNET-vI,20,1.982426,1.003873,1.933443,7.955938
1552,GELNET-vI,20,1.867125,0.995721,2.187046,3.634049
1553,GELNET-vI,20,1.910189,1.015173,1.956517,4.868466
1554,GELNET-vI,20,1.914414,1.032132,1.634595,17.27036
1555,GELNET-vI,20,1.673004,0.972177,1.540313,4.09424
1556,GELNET-vI,20,1.771891,0.966789,1.85703,0.930694
1557,GELNET-vI,20,1.687423,0.788788,1.920962,3.740251
1558,GELNET-vI,20,1.794387,0.957312,1.502488,3.294137
1559,GELNET-vI,20,1.857605,1.000605,1.770339,5.893264
1560,GELNET-vI,20,1.927646,1.000242,1.634907,12.566097
1561,GELNET-vI,20,1.801073,0.946941,1.522613,10.930038
1562,GELNET-vI,20,1.855385,0.903002,1.615964,8.569218
1563,GELNET-vI,20,1.881531,1.039286,1.863979,9.401335
1564,GELNET-vI,20,1.744533,0.969005,1.553964,6.038344
1565,GELNET-vI,20,1.870148,1.031761,1.706483,20.228269
1566,GELNET-vI,20,1.904794,0.995252,1.720716,7.680691
1567,GELNET-vI,20,1.703437,0.966768,1.276005,6.962244
1568,GELNET-vI,20,1.738057,0.969752,1.688624,4.944196
1569,GELNET-vI,20,1.62282,0.814603,1.433298,1.731574
1570,GELNET-vI,20,1.614436,0.853734,1.573922,0.108055
1571,GELNET-vI,20,1.854743,0.93213,1.753602,4.908921
1572,GELNET-vI,20,1.702134,0.903131,1.842272,3.579456
1573,GELNET-vI,20,1.491473,0.829243,1.149098,6.30722
1574,GELNET-vI,20,1.922713,0.984968,1.851468,7.6867
1575,GELNET-vI,20,1.758703,0.965321,1.516989,3.171477
1576,GELNET-vI,20,1.675847,0.978734,1.730014,0.632526
1577,GELNET-vI,20,1.626408,0.912404,1.320276,3.337332
1578,GELNET-vI,20,1.682999,0.972621,1.419478,7.107715
1579,GELNET-vI,20,1.81883,1.027508,1.346458,18.809652
1580,GELNET-vI,20,1.560151,0.883649,1.313028,3.782763
1581,GELNET-vI,20,1.890251,1.00425,1.834471,4.999156
1582,GELNET-vI,20,1.712116,0.908985,1.494031,4.469031
1583,GELNET-vI,20,2.049547,1.091528,1.795977,21.415532
1584,GELNET-vI,20,1.768357,0.966986,2.092445,0.526109
1585,GELNET-vI,20,1.802956,0.875358,1.472801,9.313341
1586,GELNET-vI,20,1.540376,0.838433,1.476734,0.293631
1587,GELNET-vI,20,1.775707,0.903521,1.64832,8.024605
1588,GELNET-vI,20,1.741857,0.932491,1.598335,5.756575
1589,GELNET-vI,20,1.905891,1.138359,1.678442,12.53079
1590,GELNET-vI,20,1.553131,0.871289,1.427357,1.217316
1591,GELNET-vI,20,1.80448,0.980586,1.498084,15.421759
1592,GELNET-vI,20,1.83413,0.961361,1.906453,3.881367
1593,GELNET-vI,20,1.96021,1.021646,2.04983,6.830328
1594,GELNET-vI,20,1.639991,0.996677,1.491299,1.395501
1595,GELNET-vI,20,1.509451,0.677064,1.502748,0.322986
1596,GELNET-vI,20,2.087815,1.096966,2.043934,17.727303
1597,GELNET-vI,20,1.669182,0.954829,1.44557,6.810664
1598,GELNET-vI,20,1.643533,0.831271,1.747127,1.185089
1599,GELNET-vI,20,2.043141,1.037593,1.99831,14.147053
1600,GELNET-vI,20,1.886244,0.969204,2.470328,2.908581
1601,GELNET-vI,50,3.987616,1.614045,9.646288,66.912517
1602,GELNET-vI,50,3.577589,1.48185,7.089866,49.789651
1603,GELNET-vI,50,3.569396,1.479776,8.228033,17.547862
1604,GELNET-vI,50,3.655917,1.483418,8.147843,28.552499
1605,GELNET-vI,50,3.689699,1.445406,7.953707,54.816864
1606,GELNET-vI,50,3.581454,1.421561,7.964775,23.693924
1607,GELNET-vI,50,3.710093,1.465439,8.41739,32.664812
1608,GELNET-vI,50,3.772096,1.495907,7.940221,72.679354
1609,GELNET-vI,50,3.432918,1.340094,8.027282,4.553641
1610,GELNET-vI,50,3.576759,1.4448,8.377927,21.837634
1611,GELNET-vI,50,3.661398,1.475809,7.892961,43.192491
1612,GELNET-vI,50,3.764734,1.509858,8.201957,37.754779
1613,GELNET-vI,50,3.685954,1.470309,7.547394,64.222146
1614,GELNET-vI,50,3.822412,1.549306,8.603857,62.52936
1615,GELNET-vI,50,3.584719,1.417012,7.512225,56.548189
1616,GELNET-vI,50,3.545173,1.453387,8.106033,18.757839
1617,GELNET-vI,50,3.494346,1.399258,7.682824,43.716689
1618,GELNET-vI,50,3.65753,1.512483,8.261488,42.268344
1619,GELNET-vI,50,3.465103,1.395639,7.247613,25.715357
1620,GELNET-vI,50,3.46114,1.368949,7.299899,34.878217
1621,GELNET-vI,50,3.679868,1.463942,7.995475,34.583215
1622,GELNET-vI,50,3.493674,1.41907,7.188456,32.963049
1623,GELNET-vI,50,3.609741,1.408444,7.50713,38.568565
1624,GELNET-vI,50,3.701552,1.433455,8.099879,50.087773
1625,GELNET-vI,50,3.871554,1.552427,8.539544,56.635051
1626,GELNET-vI,50,3.653957,1.460907,7.582411,56.068159
1627,GELNET-vI,50,3.740015,1.455328,7.633955,83.079396
1628,GELNET-vI,50,3.434895,1.394851,7.301576,23.047218
1629,GELNET-vI,50,3.889792,1.534441,8.409342,113.164673
1630,GELNET-vI,50,3.612042,1.443393,7.12508,82.029057
1631,GELNET-vI,50,3.482922,1.40373,8.302779,13.800689
1632,GELNET-vI,50,3.818636,1.555483,8.56881,35.601446
1633,GELNET-vI,50,3.599532,1.473228,7.528271,48.388854
1634,GELNET-vI,50,3.33301,1.336242,6.976767,17.390266
1635,GELNET-vI,50,3.906648,1.51476,8.194616,85.963287
1636,GELNET-vI,50,3.622906,1.424108,9.149865,11.553917
1637,GELNET-vI,50,3.5326,1.398698,7.53274,41.450597
1638,GELNET-vI,50,3.323695,1.367848,7.423618,2.002399
1639,GELNET-vI,50,3.586369,1.414587,7.853625,22.85855
1640,GELNET-vI,50,3.601081,1.435742,7.886426,30.986442
1641,GELNET-vI,50,3.687159,1.462,7.900195,45.956345
1642,GELNET-vI,50,3.559744,1.453257,7.681922,27.30124
1643,GELNET-vI,50,3.529953,1.411769,7.866952,25.754944
1644,GELNET-vI,50,3.539151,1.469758,7.125688,40.975158
1645,GELNET-vI,50,3.44521,1.364265,7.482419,22.608691
1646,GELNET-vI,50,3.484699,1.423985,7.093239,47.981371
1647,GELNET-vI,50,3.679082,1.487543,7.957021,62.978803
1648,GELNET-vI,50,3.488133,1.415892,7.463224,15.670615
1649,GELNET-vI,50,3.705122,1.56426,7.756082,69.925245
1650,GELNET-vI,50,3.443763,1.401117,7.266059,33.695104
1651,GELNET-vI,50,3.787041,1.491118,8.694788,34.455507
1652,GELNET-vI,50,3.425685,1.372147,8.009838,18.232991
1653,GELNET-vI,50,3.656742,1.457065,7.793912,46.715
1654,GELNET-vI,50,3.756256,1.400656,7.968664,72.088243
1655,GELNET-vI,50,3.49099,1.397195,8.004451,17.017332
1656,GELNET-vI,50,3.338076,1.319257,8.093766,0.264823
1657,GELNET-vI,50,3.514576,1.432038,7.433588,41.896898
1658,GELNET-vI,50,3.639606,1.47772,7.744921,24.382236
1659,GELNET-vI,50,3.922668,1.585347,8.695685,67.643768
1660,GELNET-vI,50,3.900417,1.532991,8.242298,89.878603
1661,GELNET-vI,50,3.846475,1.563193,7.892631,81.191455
1662,GELNET-vI,50,3.763142,1.482066,7.772634,63.608582
1663,GELNET-vI,50,3.624702,1.467919,7.876603,46.533709
1664,GELNET-vI,50,3.619349,1.394839,7.635309,47.600309
1665,GELNET-vI,50,3.670727,1.433263,7.178929,91.850529
1666,GELNET-vI,50,3.555547,1.464301,7.624191,21.962113
1667,GELNET-vI,50,3.545669,1.484428,7.729046,24.064926
1668,GELNET-vI,50,3.726858,1.526176,8.617994,28.273137
1669,GELNET-vI,50,3.688445,1.541291,7.785137,38.382719
1670,GELNET-vI,50,3.536897,1.453005,7.864302,9.809006
1671,GELNET-vI,50,3.49911,1.392123,7.987905,18.146204
1672,GELNET-vI,50,3.540825,1.448991,7.756951,32.348213
1673,GELNET-vI,50,3.542755,1.452977,7.33303,40.450617
1674,GELNET-vI,50,3.709706,1.477522,8.372167,41.875547
1675,GELNET-vI,50,3.744143,1.514881,8.206609,38.683068
1676,GELNET-vI,50,3.712044,1.513496,8.732417,20.319331
1677,GELNET-vI,50,3.461221,1.469637,7.355958,17.747805
1678,GELNET-vI,50,3.524875,1.415762,7.256453,43.077426
1679,GELNET-vI,50,3.500452,1.457234,6.911923,48.005665
1680,GELNET-vI,50,3.568665,1.457747,7.623975,32.006327
